x,y,z
1753.16,1934.3207547169811,2103.3703703703704
2008.2619047619048,1984.9354838709678,2361.3838383838383
1908.2222222222222,1922.4791666666667,2092.6545454545453
1970.6923076923076,1872.258064516129,2036.4
1921.4545454545455,2040.142857142857,2032.2558139534883
1779,2062.181818181818,2361.068181818182
2008.2619047619048,1984.9354838709678,2361.3838383838383
1664.7272727272727,2074.777777777778,2276.689189189189
1934.942857142857,2072.766666666667,2392.9239130434785
1930.657894736842,2055.1475409836066,2340.224719101124
1771.3508771929824,2247.7586206896553,2345.1770833333335
1712.2244897959183,2232.48,2268.6388888888887
1816.25,1913.3650793650793,2225.014705882353
1674.0625,2127.189655172414,2257.75
1908.2222222222222,1922.4791666666667,2092.6545454545453
1736.948717948718,2081.9333333333334,2292.315789473684
1810.8076923076924,1887.5208333333333,2164.3584905660377
1960.0714285714287,1897.7058823529412,1915.8333333333333
1730.5405405405406,2120.681818181818,2145.1348314606744
1930.657894736842,2055.1475409836066,2340.224719101124
1694.4857142857143,2065.3050847457625,2313.097222222222
1653.5384615384614,1900.71875,2221.5131578947367
1810.8076923076924,1887.5208333333333,2164.3584905660377
1716.4347826086957,1876.08,2166
1770.1632653061224,2108.0151515151515,2396.512195121951
1653.5384615384614,1900.71875,2221.5131578947367
1882.125,1913,1898.4583333333333
1886.0357142857142,1905.6521739130435,2090.410714285714
1908.7333333333333,2000.7962962962963,2233.674157303371
1791.5,2006.1142857142856,2370.746987951807
1764.6666666666667,1871.7555555555555,2118.5666666666666
2035.0588235294117,1901.025641025641,1915.8333333333333
2043.25,1897.7058823529412,1915.8333333333333
1680.3214285714287,2030.5762711864406,2285.626865671642
1689.195652173913,2173.063492063492,2367.7191011235955
1970.9411764705883,1901.025641025641,1915.8333333333333
1972.4166666666667,2009.076923076923,1972.4
1970.9411764705883,1901.025641025641,1915.8333333333333
1764.6666666666667,1871.7555555555555,2118.5666666666666
1976.4545454545455,2009.076923076923,1972.4
1976.4545454545455,2009.076923076923,1972.4
1820.2424242424242,2070.4262295081967,2249.3291139240505
1738.8666666666666,1907.1666666666667,2212.84375
1657.4827586206898,2032.8275862068965,2249.6714285714284
1554.1818181818182,1846.142857142857,2199.1447368421054
1610.578947368421,2115.5689655172414,2161.025
1764.6666666666667,1871.7555555555555,2118.5666666666666
1955.2307692307693,1981.5238095238096,1937
1808.483870967742,2051.2131147540986,2242.9506172839506
1923.48,1939,1977.2272727272727
1825.5555555555557,1988,1885.8333333333333
1869.7777777777778,1977.2033898305085,2323.4025974025976
1683.9130434782608,2066.376811594203,2308.3023255813955
1870.1142857142856,2003.9285714285713,2183.070588235294
1703.638888888889,2097.3492063492063,2155.188888888889
1614.7058823529412,1827.6774193548388,2166.6666666666665
1865.4705882352941,2041.78125,2248.076923076923
1582.5,1869.9811320754718,2148.9714285714285
1712.6944444444443,1971.05,2377.2876712328766
1740.0454545454545,2120.3870967741937,2304.733333333333
1891.2941176470588,1979.090909090909,1937
1702.142857142857,1894.7173913043478,2158.018181818182
1865.4705882352941,2041.78125,2248.076923076923
1972.4166666666667,2009.076923076923,1972.4
1825.5555555555557,1988,1885.8333333333333
1835.8529411764705,1998,2341.434210526316
1798.972972972973,2053.126984126984,2296.8555555555554
1848.857142857143,2009.076923076923,1972.4
1662.4117647058824,2093.9827586206898,2164.0405405405404
1614.7058823529412,1827.6774193548388,2166.6666666666665
1604.9285714285713,1857.765625,2176.8970588235293
1881.0277777777778,2080.9846153846156,2225.639534883721
1891.2941176470588,1979.090909090909,1937
2003.642857142857,2000.7,1937
1733.3157894736842,1893.6271186440679,2152.875
1840,2078.2131147540986,2231.4246575342468
1685.5581395348838,2209.383333333333,2311.574468085106
1688.1818181818182,2026.2264150943397,2212.095238095238
2028.3333333333333,1884.3478260869565,1879.4444444444443
1854,1988,1885.8333333333333
1604.9285714285713,1857.765625,2176.8970588235293
1753.3939393939395,2044.15625,2294.6666666666665
1606.047619047619,1900.5384615384614,2153.53164556962
1854.7142857142858,2009.076923076923,1972.4
1840.9333333333334,1922.1666666666667,2062.3333333333335
1704.5135135135135,1968.5076923076922,2320.782608695652
1778.5714285714287,1948.08,2321.21978021978
1970.9411764705883,1901.025641025641,1915.8333333333333
1840.9117647058824,2041.78125,2248.076923076923
1704.9512195121952,2006.9354838709678,2277.1234567901233
1891.2941176470588,1979.090909090909,1937
1854.7142857142858,2009.076923076923,1972.4
1679.4146341463415,2069.1346153846152,2214.9397590361446
1995.8,1884.3478260869565,1879.4444444444443
1938.142857142857,1922.1666666666667,2062.3333333333335
1732.5263157894738,2051.383333333333,2200.48
1679.4146341463415,2069.1346153846152,2214.9397590361446
1850.1875,1922.1666666666667,2062.3333333333335
1771.475,2082.9193548387098,2313.1747572815534
1995.8,1884.3478260869565,1879.4444444444443
1995.8,1884.3478260869565,1879.4444444444443
1660.04,1936.079365079365,2260.8271604938273
1720.2105263157894,1878.5084745762713,2276.945054945055
1801.25,1940,1885.9310344827586
1676.65,2089.74,2143.775
1716.1612903225807,1916.6031746031747,2339.325
1689.7575757575758,2094.1923076923076,2293.1326530612246
1690.439024390244,2100.6530612244896,2151.3048780487807
1746.3225806451612,1981.8333333333333,2311.896907216495
1770.7692307692307,1903.7288135593221,2329.1666666666665
1840.9333333333334,1922.1666666666667,2062.3333333333335
1747.357142857143,1988,1885.8333333333333
1747.357142857143,1988,1885.8333333333333
1682.1538461538462,2069.1346153846152,2214.9397590361446
1746.3225806451612,1981.8333333333333,2311.896907216495
1913.857142857143,1834,1991.576923076923
1696.575,2048.169491525424,2240.176470588235
1705.918918918919,1868.360655737705,2402.061728395062
1801.25,1940,1885.9310344827586
1694.5227272727273,2094.6938775510203,2223.0833333333335
1645.0227272727273,2022.2037037037037,2223.4142857142856
1645.0227272727273,2022.2037037037037,2223.4142857142856
1735.5714285714287,2035.688524590164,2182.784810126582
1729.7368421052631,1914.7627118644068,2353.89156626506
1675.076923076923,2016.5438596491229,2298.648936170213
1685.8108108108108,1856.8,2341.449275362319
1635,1941.15,2311.2833333333333
1666.4285714285713,2044.6415094339623,2172.6923076923076
1913.857142857143,1834,1991.576923076923
1646.0731707317073,2033.9565217391305,2219.3611111111113
1696.575,2048.169491525424,2240.176470588235
1683.4358974358975,1863,2326.628205128205
1666.4285714285713,2044.6415094339623,2172.6923076923076
1624,2044.709090909091,2184.7471264367814
1645.3333333333333,1961.6206896551723,2252.6969696969695
1899.142857142857,2025,1913
1624,2044.709090909091,2184.7471264367814
1688.6666666666667,2031.622950819672,2310.987341772152
1638.0588235294117,2041.709090909091,2280.1666666666665
1911.8,1775,1991.576923076923
1641.6923076923076,1886.7288135593221,2285.089552238806
1679.725,1987.047619047619,2211.3698630136987
1911.8,1775,1991.576923076923
1620.6285714285714,1937.5087719298247,2233.4054054054054
1684.0967741935483,1919.0625,2323.940476190476
1625.764705882353,2015.578947368421,2235.6736842105265
1625.764705882353,2015.578947368421,2235.6736842105265
1625.764705882353,2015.578947368421,2235.6736842105265
1828.2,2025,1913
1684.625,2023.5081967213114,2251.7582417582416
1828.2,2025,1913
1828.2,2025,1913
1636.3235294117646,1811.107142857143,2271.278481012658
1846.4,1982.1666666666667,1913
1662.7241379310344,2001.2307692307693,2258.7551020408164
1846.4,1982.1666666666667,1913
1687.46875,1983.6315789473683,2250.125
1600.060606060606,1892.9811320754718,2297.542857142857
1614.71875,1811.5573770491803,2250.28
1627.5454545454545,1885.8490566037735,2297.817073170732
1600.3793103448277,1831.857142857143,2296.373493975904
1627.5454545454545,1885.8490566037735,2297.817073170732
1600.4827586206898,1854.8947368421052,2262.346153846154
1830.3333333333333,2082.5384615384614,1939
1600.3793103448277,1831.857142857143,2296.373493975904
1623.8148148148148,1765.392857142857,2201.75
1639.75,1828.7962962962963,2287.4084507042253
1566.2051282051282,1836.0192307692307,2303.7297297297296
1620.8,1798.7884615384614,2218.0113636363635
1830.3333333333333,2082.5384615384614,1939
1637.3333333333333,1804.5483870967741,2208.8055555555557
1656.2608695652175,1795.948275862069,2241.8169014084506
1830.3333333333333,2082.5384615384614,1939
1620.8,1798.7884615384614,2218.0113636363635
1639.7666666666667,1856.2241379310344,2267.8863636363635
1615.7083333333333,1798.076923076923,2231.940476190476
1574.357142857143,1768.5272727272727,2167.313432835821
1830.3333333333333,2082.5384615384614,1939
1830.3333333333333,2082.5384615384614,1939
1574.357142857143,1768.5272727272727,2167.313432835821
1601,1794.8703703703704,2266.0344827586205
1641.2608695652175,1766.9818181818182,2279.746835443038
1626.625,1820.5254237288136,2252.703703703704
1509.68,1844.2083333333333,2267.5
1627.6470588235295,1787.1153846153845,2242.8260869565215
1627.6470588235295,1787.1153846153845,2242.8260869565215
1509.68,1844.2083333333333,2267.5
1586.8148148148148,1731.0983606557377,2206.2428571428572
1627.6470588235295,1787.1153846153845,2242.8260869565215
1457.5357142857142,1875.9767441860465,2232.1052631578946
1801,1954.5333333333333,1939
1801,1954.5333333333333,1939
1801,1954.5333333333333,1939
2487.88,2332.375,2149.342857142857
2236.25,2199.9242424242425,2134.7702702702704
2197.8333333333335,1998.448275862069,2242.6744186046512
2406.0851063829787,2250.762886597938,2152.2183908045977
2317.189189189189,2152.8555555555554,2266
1887.2894736842106,1927.121951219512,2100.5348837209303
1908.4102564102564,1903.0645161290322,2048.05
1887.2894736842106,1927.121951219512,2100.5348837209303
1747.9375,1918.8387096774193,2273.6893203883496
2681,2702.230769230769,2587.064516129032
2681,2702.230769230769,2587.064516129032
2681,2702.230769230769,2587.064516129032
2759.0588235294117,2637.326530612245,2561.014492753623
2830.8823529411766,2766.5692307692307,2594.625
2708,2615.7727272727275,2481.219178082192
2723.8333333333335,2694.906976744186,2566.453125
2744.5714285714284,2690.3777777777777,2561.4166666666665
2752.6923076923076,2690.3777777777777,2561.4166666666665
2752.6923076923076,2690.3777777777777,2561.4166666666665
2763.3636363636365,2666.186046511628,2567.4109589041095
2763.3636363636365,2666.186046511628,2567.4109589041095
2632.235294117647,2653.659090909091,2518.2631578947367
2632.235294117647,2653.659090909091,2518.2631578947367
2697.181818181818,2571.814814814815,2439.5365853658536
2673.75,2599.6739130434785,2450.0779220779223
2748.5416666666665,2609.28,2485.6279069767443
2631.75,2571.698113207547,2417.5061728395062
2732.5833333333335,2609.28,2485.6279069767443
2794.9655172413795,2667.9661016949153,2474.6470588235293
2706.5757575757575,2531.537037037037,2368.767441860465
2752.0232558139537,2645.548387096774,2420.2795698924733
2738.3783783783783,2542.0175438596493,2415.936170212766
2751.6511627906975,2619.913043478261,2260.223140495868
2675.125,2498.4202898550725,2215.176470588235
2662.127659574468,2511.6857142857143,2223.505154639175
2682.1190476190477,2509.7042253521126,2256.4950495049507
2689.764705882353,2438.906976744186,2249.413043478261
2698.4285714285716,2496.6,2246.9245283018868
2672.1739130434785,2410.6363636363635,2217.2631578947367
2625.282608695652,2470.779220779221,2228.777777777778
2602.9761904761904,2464.8125,2151.82
2595.7368421052633,2411.095744680851,2148.4095238095238
2595.7368421052633,2411.095744680851,2148.4095238095238
2589.735294117647,2444.4651162790697,2163.1481481481483
2595.735294117647,2433.367816091954,2168.822429906542
2588.3055555555557,2425.553191489362,2140.294117647059
2612.318181818182,2401.2023809523807,2121.3977272727275
2615.516129032258,2366.654761904762,2052.5
2612.318181818182,2401.2023809523807,2121.3977272727275
2615.516129032258,2366.654761904762,2052.5
2612.318181818182,2401.2023809523807,2121.3977272727275
2580.457142857143,2308.08,2120.0582524271845
2557.560975609756,2325.3,2047.1894736842105
2557.560975609756,2325.3,2047.1894736842105
2575.3142857142857,2313.4772727272725,2077.207920792079
2541.269230769231,2222,2099.0384615384614
2452.948717948718,2238.18,2096.7238095238095
2556.9166666666665,2132.4193548387098,2201.979797979798
2566.5757575757575,2097.2758620689656,2155.4574468085107
2394.6129032258063,2177.6021505376343,2107.0943396226417
2352.95,2195.5904761904762,2134.598039215686
2376.4523809523807,2146.404255319149,2122.313131313131
2556.9166666666665,2132.4193548387098,2201.979797979798
2337.5813953488373,2117.878048780488,2264.234234234234
2307.6216216216217,2057.189189189189,2329.1209677419356
2252.3658536585367,2057.5102040816328,2383.90099009901
2254,2052.0945945945946,2339.878048780488
2229.068181818182,2087.788235294118,2363.3125
2129.7906976744184,2065.4,2394.3711340206187
2148.7045454545455,2037.3218390804598,2406.929292929293
2250.5,2149.2631578947367,2441.990291262136
2171.3255813953488,2036.010989010989,2327.757575757576
2210.8695652173915,2069.8809523809523,2323.5887096774195
2185.818181818182,2033.6555555555556,2320.7263157894736
2164.8888888888887,2018.4947368421053,2324.3684210526317
2138.1555555555556,2065.2631578947367,2327.1735537190084
2155.531914893617,2135.759493670886,2458.453608247423
2164.114285714286,1974.368932038835,2314.9895833333335
2164.114285714286,1974.368932038835,2314.9895833333335
2119.366666666667,1976.9310344827586,2216.2
2041.3142857142857,1986.5294117647059,2216.2
2131.9444444444443,2025.2337662337663,2302.5934065934066
2061.657894736842,2151.296296296296,2436.559139784946
1962.7428571428572,2106.2380952380954,2322.1111111111113
2020.842105263158,2106.125,2441.5
1962.7428571428572,2106.2380952380954,2322.1111111111113
2005.6097560975609,2090.7571428571428,2310.858823529412
1929.030303030303,2047.3285714285714,2381.9886363636365
1962.7428571428572,2106.2380952380954,2322.1111111111113
1932.6923076923076,2042.7222222222222,2299.1492537313434
1906.8222222222223,2073.21875,2344.574468085106
1840.84375,2074.0526315789475,2268.7849462365593
1845.1875,2082.246153846154,2262.7323943661972
1966.3333333333333,2179.3636363636365,2328.989247311828
1830.909090909091,2092.527027027027,2267.8924731182797
1803.9333333333334,2097.820895522388,2262.7323943661972
1773.7575757575758,2047.4307692307693,2222.1136363636365
1814.093023255814,2149.892307692308,2279.2676056338028
1815.1538461538462,2182.2428571428572,2357.0759493670885
1892.388888888889,2122.2622950819673,2250.4814814814813
1863.8461538461538,2154.7413793103447,2287.818181818182
1698.3125,2127.84375,2343.284090909091
1702.8181818181818,2183.4,2412.936170212766
1712.6046511627908,2111.8194444444443,2350.6847826086955
1658.6153846153845,2052.5434782608695,2220.0588235294117
1689.7111111111112,2141.253968253968,2321.5301204819275
1736.157894736842,2151.546875,2315.0232558139537
1692.054054054054,2090.6923076923076,2338.435294117647
1753.1190476190477,2160.765625,2315.0232558139537
1677.5405405405406,2037.1851851851852,2260.842105263158
1692.1162790697674,2006.3157894736842,2230.1875
1677.5405405405406,2037.1851851851852,2260.842105263158
1681.4146341463415,2078.127659574468,2278.222222222222
1544.9130434782608,1869.1666666666667,2168.219178082192
1632.6285714285714,2096.5396825396824,2223.8387096774195
1517.8,1982,2219.977011494253
1517.8,1982,2219.977011494253
1517.8,1982,2219.977011494253
1535.888888888889,1943.2641509433963,2219.977011494253
1529.32,1878.1489361702127,2168.219178082192
1465.2333333333333,1904.7631578947369,2215.3552631578946
1535.888888888889,1943.2641509433963,2219.977011494253
2669.6071428571427,2733.8947368421054,2551.773195876289
2698.029411764706,2718.909090909091,2430.2417582417584
2707.266666666667,2730.084745762712,2517.010101010101
2718.222222222222,2723.6415094339623,2403.2688172043013
2740.7428571428572,2731.6721311475408,2488.6176470588234
2720.8055555555557,2756.186440677966,2381.835294117647
2723.4857142857145,2723.6415094339623,2403.2688172043013
2719.1470588235293,2718.0819672131147,2474.6761904761906
2716.1666666666665,2705.4347826086955,2358.586956521739
2738.4333333333334,2713.277777777778,2425.25
2778.0833333333335,2664.75,2400.625
2712.425,2677.603448275862,2352.168316831683
2782.15,2691.9836065573772,2182.222222222222
2738.9024390243903,2715.75,2262.2608695652175
2733.0434782608695,2673.6935483870966,2358.6792452830186
2782.15,2691.9836065573772,2182.222222222222
2762.162162162162,2728,2232.480769230769
2762.9444444444443,2706.239436619718,2186.1627906976746
2762.162162162162,2728,2232.480769230769
2698.7551020408164,2687.8813559322034,2362.302752293578
2679.7105263157896,2572.898305084746,2271.622950819672
2666.468085106383,2665.0178571428573,2330.2478632478633
2750.2571428571428,2701.4444444444443,2174.4777777777776
2726.0967741935483,2721.311475409836,2221.8387096774195
2677.3030303030305,2564.7096774193546,2254.125
2670.3055555555557,2563.6451612903224,2212.1735537190084
2726.0967741935483,2721.311475409836,2221.8387096774195
2714.6944444444443,2684.5942028985505,2232.5
2714.6944444444443,2684.5942028985505,2232.5
2745.95,2685.133333333333,2112.191489361702
2623.25,2514.2608695652175,2211.5344827586205
2657.810810810811,2603.294117647059,2236.4414414414414
2677.1,2635.5538461538463,2275.816513761468
2730.3333333333335,2690.219178082192,2234.6339285714284
2654.5263157894738,2603.294117647059,2236.4414414414414
2641.551724137931,2504.103448275862,2204.8260869565215
2661.3888888888887,2618.169811320755,2236.4414414414414
2680.0625,2597.46835443038,2216.6283185840707
2619.25,2554.4050632911394,2227.6603773584907
2672.1935483870966,2561.1466666666665,2147.8645833333335
2678.6153846153848,2615.5365853658536,2222.991150442478
2596.9375,2490.348484848485,2214.3333333333335
2678.3636363636365,2487.4,2185.0176991150443
2665.9444444444443,2613.929411764706,2207.0593220338983
2574.527777777778,2486.4054054054054,2178.91
2711.277777777778,2507.830985915493,2248.163636363636
2649.740740740741,2519.0333333333333,2203.5652173913045
2655.3939393939395,2492.847222222222,2270.3267326732675
2691.7804878048782,2502.925925925926,2255.2589285714284
2637.3777777777777,2458.4505494505493,2185.4094488188975
2625.1304347826085,2458.4505494505493,2185.4094488188975
2668.0833333333335,2415.5,2246.809523809524
2605.8,2393.3142857142857,2215.478260869565
2643.3333333333335,2364.1348314606744,2171.25
2569.2608695652175,2161.4591836734694,2300.5229357798166
2643.3333333333335,2364.1348314606744,2171.25
2667.8809523809523,2407.3411764705884,2263.138613861386
2640.5652173913045,2418.8395061728397,2202.965811965812
2595.872340425532,2222.3440860215055,2320.248
2640.5581395348836,2449.6071428571427,2396.3333333333335
2606.906976744186,2345.139534883721,2264.492307692308
2631.8947368421054,2356.4942528735633,2200.3716814159293
2631.8947368421054,2356.4942528735633,2200.3716814159293
2476.3636363636365,2151.747474747475,2297.9173553719006
2631.8947368421054,2356.4942528735633,2200.3716814159293
2503.5789473684213,2222.051948051948,2508.973214285714
2376.184210526316,2079.114285714286,2365.340909090909
2440.9411764705883,2204.5164835164837,2377.1470588235293
2482.733333333333,2121.229885057471,2326.4311926605506
2392.3,2151.043956043956,2464.6913580246915
2363.875,2179.906976744186,2375
2327.5526315789475,2155.8072289156626,2429.1339285714284
2332.268292682927,2154.0813953488373,2431.4196428571427
2356.088888888889,2087.3866666666668,2381.6769230769232
2354.5,2194.1392405063293,2395.5438596491226
2303.4761904761904,2162.919540229885,2432.0086206896553
2190.5116279069766,2139.0108695652175,2438.4857142857145
2338.5405405405404,2173.105882352941,2426.669811320755
2129.1724137931033,2216.222222222222,2450.863157894737
2388.2619047619046,2127.550724637681,2433
2129.1724137931033,2216.222222222222,2450.863157894737
2186.1463414634145,2127.4505494505493,2418.7227722772277
2322.404255319149,2121.449438202247,2461.181818181818
2199.525,2140.277777777778,2431.287037037037
2145.8,2194.035714285714,2434.1702127659573
2113.7631578947367,2236.779069767442,2521.3720930232557
2175.529411764706,2180.5894736842106,2475.242424242424
2015.4285714285713,2094.9333333333334,2378.9655172413795
2006.313725490196,2229.753086419753,2448.3888888888887
2090.0476190476193,2189.576923076923,2393.507042253521
2114.6,2232.3870967741937,2508.4347826086955
1956.4864864864865,2179.597222222222,2347.848484848485
1956.4864864864865,2179.597222222222,2347.848484848485
2008.7567567567567,2207.753246753247,2440.695652173913
1944.7368421052631,2040.1216216216217,2377.3928571428573
1962.3243243243244,2189.276923076923,2297.6984126984125
1995.2857142857142,2186.7391304347825,2448.805970149254
1817.6097560975609,2071.5625,2355
2146.0434782608695,2225.6785714285716,2557.6438356164385
2019.32,2148.7323943661972,2351.5
1989.6078431372548,2215.923076923077,2431.5555555555557
1955.2978723404256,2148.0625,2374.6470588235293
2081.409090909091,2312.6,2499.6969696969695
2003.408163265306,2142.1323529411766,2346.3380281690143
2095.904761904762,2312.6,2499.6969696969695
1964.7441860465117,2148.7323943661972,2351.5
1992.2173913043478,2170.670731707317,2367.0597014925374
1951.25,2158.222222222222,2363.8333333333335
1928.4423076923076,2359.2162162162163,2510.657894736842
2011.061224489796,2231.9367088607596,2395.318181818182
1896.725,2129.942028985507,2329.921875
1834.6046511627908,2295.703125,2496.0405405405404
1811.5151515151515,2197.887323943662,2403.7457627118642
1835.4736842105262,2160.3125,2332.2166666666667
1847.0980392156862,2132.3623188405795,2310.7301587301586
1807.3333333333333,2234.626865671642,2431.4109589041095
1854.7073170731708,2172.474358974359,2355.8387096774195
1871.404255319149,2223.6428571428573,2349.5
1744.9722222222222,2214.5,2407.6363636363635
1747.3714285714286,2214.5,2407.6363636363635
1728.3235294117646,2148.0384615384614,2339.163636363636
1824.235294117647,2231.6964285714284,2453.031746031746
1796.7297297297298,2274.3492063492063,2361.8414634146343
1930.8478260869565,2177.051282051282,2377.0307692307692
1889.888888888889,2165.5135135135133,2368.0694444444443
1720.5135135135135,2153.5423728813557,2372.283950617284
1711.075,2137.3384615384616,2404.013698630137
1795.361111111111,2212.5593220338983,2340.95
1778.2083333333333,2123.978723404255,2408.722222222222
1806.6486486486488,2212.5593220338983,2340.95
1711.8648648648648,2143.157142857143,2380.175675675676
1699.1764705882354,2189.4666666666667,2336.590361445783
1778.2083333333333,2123.978723404255,2408.722222222222
1751.6739130434783,2202.898305084746,2425.9411764705883
1788.1739130434783,2123.978723404255,2408.722222222222
1672.4166666666667,2061.423728813559,2375.690909090909
1592.5,2112.0185185185187,2331.3818181818183
1568.6666666666667,2071.955223880597,2314.2678571428573
1568.6666666666667,2071.955223880597,2314.2678571428573
1527.2173913043478,1949.0833333333333,2257.05
1618.6153846153845,2061.4776119402986,2181
1555.3529411764705,2130.5087719298244,2322.714285714286
1694.0714285714287,2155.390625,2398.134328358209
1578.8333333333333,2088.366666666667,2264.9
1581.4615384615386,1911.9615384615386,2185.597014925373
1591.357142857143,2049.9310344827586,2264.438596491228
1527.2173913043478,1949.0833333333333,2257.05
1622.2702702702702,2126.109090909091,2284.7454545454543
1637.96875,2115.3278688524592,2180.7368421052633
1748.888888888889,2096.768115942029,2440.45
1631.5945945945946,2048.2075471698113,2327.4
1642.0285714285715,2136.813559322034,2225.4285714285716
1597.5,2021.7692307692307,2278.766666666667
1518.1666666666667,1970.7222222222222,2239.796296296296
2896.4,2814.6744186046512,2625.8888888888887
2847.7727272727275,2801.878048780488,2616.181818181818
2847.7727272727275,2801.878048780488,2616.181818181818
2913.4545454545455,2808.3777777777777,2611.96875
2847.7727272727275,2801.878048780488,2616.181818181818
2830.9333333333334,2826.9811320754716,2645.1111111111113
2899.52,2858.8823529411766,2587.0793650793653
2809.029411764706,2814.396226415094,2642.4545454545455
2700.9756097560976,2766.2131147540986,2563.5
2700.9756097560976,2766.2131147540986,2563.5
2858.3846153846152,2822.46,2552.890625
2704.7619047619046,2767.8,2565.8870967741937
2717.896551724138,2751.9310344827586,2479.73417721519
2795.6451612903224,2818.403846153846,2599.190476190476
2795.6451612903224,2818.403846153846,2599.190476190476
2660,2762.6271186440677,2556.972602739726
2821.8571428571427,2805.8888888888887,2626.55
2860.4,2852.6545454545453,2557.1967213114754
2778.1176470588234,2794.3953488372094,2588.107692307692
2700.1666666666665,2769.72131147541,2517.705882352941
2855.84,2792.673076923077,2456.8115942028985
2680.9302325581393,2747.72,2360.734693877551
2840,2858.5178571428573,2557.1967213114754
2795.942857142857,2787.655737704918,2445.2345679012346
2840,2858.5178571428573,2557.1967213114754
2855.84,2792.673076923077,2456.8115942028985
2732.5555555555557,2751.3661971830984,2332.6847826086955
2820.2432432432433,2847.6071428571427,2524.4794520547944
2862.65625,2760.425925925926,2322.4
2820.2432432432433,2847.6071428571427,2524.4794520547944
2748.2702702702704,2780.3,2345.1976744186045
2919.159090909091,2742.695652173913,2293.6666666666665
2733.4054054054054,2775.358024691358,2323.4883720930234
2779.3,2745.0131578947367,2317.8255813953488
2891.717391304348,2721.815789473684,2207.0344827586205
2783.657894736842,2769.378048780488,2300.038961038961
2845.537037037037,2729.5205479452056,2220.4918032786886
2788.375,2736.6338028169016,2232.480769230769
2813.1944444444443,2774.53164556962,2281.794520547945
2782.325,2726.1973684210525,2284.133333333333
2889.214285714286,2750.6935483870966,2212.4827586206898
2853.586956521739,2759.5692307692307,2190.64406779661
2765.875,2710.858823529412,2238.4819277108436
2835.311111111111,2761.409090909091,2190.64406779661
2804.021739130435,2710.757575757576,2273.086956521739
2799.1627906976746,2772.0941176470587,2187.1194029850744
2799.1627906976746,2772.0941176470587,2187.1194029850744
2820.9591836734694,2743.4189189189187,2273.086956521739
2843.3414634146343,2774.1739130434785,2257.8888888888887
2770.9444444444443,2738.478873239437,2248.345238095238
2804.9189189189187,2738.0454545454545,2142.074074074074
2714.7954545454545,2700.6417910447763,2252.854368932039
2772.553191489362,2705.8813559322034,2192.9701492537315
2822.531914893617,2713.6388888888887,2205
2808.391304347826,2706.1176470588234,2205
2772.8333333333335,2778.344827586207,2192.9701492537315
2727.1428571428573,2689.076923076923,2286.8736842105263
2743.846153846154,2768.9285714285716,2168.2266666666665
2727.1428571428573,2689.076923076923,2286.8736842105263
2763.6938775510203,2683.1129032258063,2170.75
2765.6315789473683,2652.044943820225,2188.1639344262294
2685.4666666666667,2662.9883720930234,2276.2441860465115
2685.4666666666667,2662.9883720930234,2276.2441860465115
2685.4666666666667,2662.9883720930234,2276.2441860465115
2707.96875,2766.2948717948716,2168.2266666666665
2685.4666666666667,2662.9883720930234,2276.2441860465115
2737.3793103448274,2583.3552631578946,2175.490909090909
2685.4666666666667,2662.9883720930234,2276.2441860465115
2707.96875,2766.2948717948716,2168.2266666666665
2716.114285714286,2661.213333333333,2276.2804878048782
2713.625,2676.8,2093.8571428571427
2686.7027027027025,2644.8888888888887,2093.8571428571427
2673.9767441860463,2585.463917525773,2238.125
2686.159090909091,2571.068181818182,2159.139534883721
2742.12,2572.715909090909,2094.0344827586205
2730.7380952380954,2584.683673469388,2060.4307692307693
2670.108108108108,2509.8977272727275,2046.3731343283582
2666.288888888889,2513.3186813186812,2046.7222222222222
2666.864864864865,2574.8809523809523,2060.2297297297296
2670.108108108108,2509.8977272727275,2046.3731343283582
2713.942857142857,2476.6629213483147,2301.68
2699.2580645161293,2522.4725274725274,2223.3411764705884
2662.4285714285716,2491.08,2056.8125
2693.653846153846,2510.548780487805,2285.4736842105262
2704.137931034483,2595.2340425531916,2214.0795454545455
2683.1960784313724,2595.1875,2043.03125
2687.9302325581393,2534.8977272727275,2110.0897435897436
2683.078431372549,2556.3563218390805,2043.03125
2683.1960784313724,2595.1875,2043.03125
2654.96875,2456.065789473684,2345.1326530612246
2652.4166666666665,2438.6617647058824,2384.841584158416
2654.8703703703704,2474.6521739130435,2083.9529411764706
2667.0967741935483,2510.283950617284,2346.5106382978724
2655.4411764705883,2456.3972602739727,2375.323529411765
2661.78125,2561.989010989011,2216.070707070707
2648.5142857142855,2429.8933333333334,2226.4587155963304
2651.8846153846152,2575.64,2051.35
2692.139534883721,2576.8617021276596,2131.703703703704
2664.90625,2487.6170212765956,2260.851063829787
2658.1785714285716,2493.855670103093,2214.625
2658.3829787234044,2399.2,2247.2272727272725
2663.764705882353,2261.5,2458.892156862745
2621.5526315789475,2405.933962264151,2286.219178082192
2632.2,2249.1704545454545,2497.7053571428573
2602.2631578947367,2315.574712643678,2391.8076923076924
2630.5714285714284,2460.840909090909,2279.8070175438597
2599.8275862068967,2265.0238095238096,2456.3728813559323
2597.0789473684213,2329.263736263736,2438.6666666666665
2581.5263157894738,2420.855769230769,2274.6470588235293
2522.8611111111113,2265.8809523809523,2498.1428571428573
2569.5151515151515,2281.4125,2476.081818181818
2597.0789473684213,2329.263736263736,2438.6666666666665
2600.0444444444443,2475.3152173913045,2287.55
