x,y,z
-3911.342133333333,-2258.0479692307695,-2053.984857142857
-4185.708318181818,-2911.899723684211,-2238.0250263157905
-4666.438035714285,-895.167303030303,-3090.029473684211
-6389.935767857142,-1631.7497166666674,-2202.0999999999985
-5772.438976744186,-1092.0501864406779,-1150.4640000000004
-5791.803684210526,-998.929818181818,-1907.29348
-5931.161702127661,-1313.2202833333336,-2324.2817333333323
-5267.020244444444,-1265.8720666666663,-2153.9219753086413
-5109.30023076923,-3016.7493750000012,-2023.2070263157893
-6076.670369565216,-1747.3771230769232,-2533.0365352112663
-5109.30023076923,-3016.7493750000012,-2023.2070263157893
-5606.206978260869,-1278.0124259259255,-2252.3573466666658
-6008.318812499999,-1738.8688965517247,-2360.57642253521
-6076.670369565216,-1747.3771230769232,-2533.0365352112663
-4388.633647058823,-2675.7067999999995,-2925.4431230769223
-6076.670369565216,-1747.3771230769232,-2533.0365352112663
-6442.185878787877,-3082.524342857142,-2937.965666666665
-6797.826484848485,-1919.3703768115947,-1378.3188648648654
-5746.361359999999,-3233.485385714285,-1107.8101038961042
-5746.361359999999,-3233.485385714285,-1107.8101038961042
-7559.5547179487185,-2807.6355294117648,-881.8957894736847
-5400.086533333333,-3049.3662253521125,-2167.451012195121
-4086.7306176470593,-2965.9699090909103,-1000.6465500000002
-4709.578411764705,-2655.8821372549028,-290.6082533333333
-6199.49458974359,-1848.3018076923074,-1575.3261000000002
-6629.334909090909,-2890.71052542373,-961.8400000000006
-5965.717238095238,-1704.9219074074074,-1019.5184705882353
-7559.5547179487185,-2807.6355294117648,-881.8957894736847
-4245.094485714286,-2800.722634615386,-1383.0684186046512
-4295.0291282051285,-2803.918931034484,-2157.0143999999987
-5590.761499999999,-2691.377719298246,-841.943942028985
-6767.013888888888,-3170.694852459016,-199.27255696202533
-4707.2243,-2209.7486610169494,-2081.3675844155828
-6091.256394736841,-3681.749947368421,-1265.456277777778
-6275.910108108107,-2721.252614035088,-894.9696144578315
-5614.551468750001,166.99637499999997,-2402.5892125000005
-5794.926583333334,-581.90815625,-2397.8523372093027
-5794.926583333334,-581.90815625,-2397.8523372093027
-6489.186540540541,44.13098113207547,-2493.0543783783787
-5794.926583333334,-581.90815625,-2397.8523372093027
-4609.880923076923,-272.9004411764706,-2396.957811111111
-4593.467096774193,-1315.4375322580643,-4504.063596491227
-3334.079904761905,-665.1304166666665,-1754.3877951807226
-4513.8235476190475,-1786.0359999999996,-2215.923395604395
-4513.8235476190475,-1786.0359999999996,-2215.923395604395
-5256.539703703705,-448.90176271186436,-2556.139199999999
-4474.3711136363645,-1503.5946666666662,-2067.7969058823537
-3259.6146875,-2099.574972222222,-2909.022141176471
-3194.4761200000007,-991.9632839506169,-1769.1677439024397
-3194.4761200000007,-991.9632839506169,-1769.1677439024397
-5250.319295454546,-1818.990833333333,-2376.7671264367823
-4844.216027777778,-832.2780895522388,-1920.598987012988
-4740.584580645162,-722.6161111111112,-2813.7940000000003
-5376.232020833334,-785.6201830985917,-1987.8995949367095
-3616.1364285714285,-1949.0322820512818,-2863.2348395061736
-5573.744864864865,-571.0743380281689,-2711.005985294117
-2904.230886363636,-1686.4564999999993,-3778.6020813953487
-4805.198111111112,-722.6161111111112,-2813.7940000000003
-4217.215563636363,-779.8997333333334,-2661.3878493150687
-4805.198111111112,-722.6161111111112,-2813.7940000000003
-5573.744864864865,-571.0743380281689,-2711.005985294117
-2621.0761063829787,-1629.7924875,-3456.887522222222
-5806.936952380951,-353.02275757575745,-3063.2407538461534
-4299.182142857142,-876.5269999999999,-3081.358652173912
-5806.936952380951,-353.02275757575745,-3063.2407538461534
-2785.4494888888894,-576.0852238805967,-3493.1706428571424
-4375.39804347826,-437.40755737704933,-2875.4428593749994
-2927.821367346938,-1080.768359375,-3344.849149425287
-2765.215976744186,-2032.4956621621618,-3827.101735632184
-5055.341923076922,-1718.1961639344265,-3549.8852363636356
-3208.426977272727,-2189.4873220338977,-3461.7176896551728
-4759.811914893616,-1696.4929090909093,-3262.363580645161
-2109.926809523809,-1777.6097866666657,-4884.49596590909
-3524.7340769230773,-1194.352327586207,-3730.352972972972
-2778.6223414634146,-2100.413625,-4355.4216375
-4458.049206349205,-1687.5029117647061,-2738.291903225806
-2744.705111111112,-3178.946027777777,-3806.814950617283
-3332.603086956521,-1812.429246376812,-3783.7299176470574
-2365.2480434782615,-3178.946027777777,-3806.814950617283
-3508.8113461538474,-2267.8474512195116,-3646.1677297297297
-3218.639565217391,-2744.588734177214,-3492.594025974026
-3218.639565217391,-2744.588734177214,-3492.594025974026
-3819.4003773584905,-2072.1342624999993,-3646.1677297297297
-3957.9435714285714,-2169.847283783783,-3304.880722222222
-3575.8613478260863,-3349.2411599999996,-3614.670541666667
-3519.541296296296,-2874.416878378378,-3922.587303797467
-2237.2683783783787,-2386.6578526315784,-3294.439182926829
-2790.2631147540988,-2765.8559749999995,-4432.173563380281
-2895.5772580645153,-2948.3434857142865,-3740.1476285714275
-2982.4039393939383,-2894.5330909090917,-3740.1476285714275
-2586.7845283018864,-2823.1461772151893,-4432.173563380281
-3371.631333333334,-3157.626850574713,-3833.9837466666654
-2747.6556666666665,-2645.519505494505,-2044.1779718309863
-3371.631333333334,-3157.626850574713,-3833.9837466666654
-2746.7888235294126,-2994.65475,-4202.074382352941
-3273.102344827586,-2464.554469135803,-3376.448106060606
-1976.8744000000004,-3382.931892473118,-2749.499233766233
-1976.8744000000004,-3382.931892473118,-2749.499233766233
-1976.8744000000004,-3382.931892473118,-2749.499233766233
-2854.1423728813556,-2734.7161578947366,-2044.1779718309863
-1976.8744000000004,-3382.931892473118,-2749.499233766233
-3587.7828181818168,-3218.5570144927533,-3515.798424242424
-1976.8744000000004,-3382.931892473118,-2749.499233766233
-2854.1423728813556,-2734.7161578947366,-2044.1779718309863
-3001.535714285714,-3264.351835051546,-2119.126214285714
-3459.041146666666,-2518.2069898989894,-1630.3562461538463
-3034.570916666666,-2396.109818181818,-1630.3562461538463
-2298.976930232559,-3180.0704137931034,-3366.6567415730333
-2246.1733541666677,-2685.106785714285,-3768.2347833333333
-3240.1827187499994,-3456.4118999999996,-4658.590099999999
-3325.943370370371,-2649.745808219179,-3776.9127777777776
-2282.195866666667,-2618.2916385542176,-2544.5222999999996
-2556.592624999999,-2579.9964326923073,-3363.7318620689657
-2684.5521764705886,-2632.542575471698,-3329.17131147541
-2282.195866666667,-2618.2916385542176,-2544.5222999999996
-2437.1604888888896,-3369.1327499999984,-3592.265847457627
-2047.0038400000008,-3218.6045,-2893.4134642857143
-2030.9490655737711,-2995.2276597938135,-2903.9927692307692
-2109.364551020409,-2968.2331958762884,-2457.39984
-844.1872264150938,-3519.2077450980382,-2551.9399347826084
-2428.4832619047615,-4172.596479999999,-3019.4328837209305
-1009.3816199999997,-3878.2554672897186,-3333.787325
-2605.6256274509788,-4623.697027777776,-3019.4328837209305
-2428.4832619047615,-4172.596479999999,-3019.4328837209305
-2843.4674130434782,-2820.195999999999,-3628.752333333334
-3226.3173,-3120.790803571427,-3595.1188653846157
-1335.4970769230774,-4852.075068181818,-3257.2971578947363
-2007.8299189189188,-3779.611104166666,-2372.1572291666666
-2389.8838823529404,-3609.529522935778,-3595.1188653846157
-1781.2021914893617,-3758.606021739129,-2474.8485681818183
-3266.9556486486485,-3989.4554152542364,-2798.674879310345
-1626.7002608695652,-3976.3787469879508,-2419.4746875
-2359.391499999999,-4282.740727272726,-2597.9878095238096
-1528.5953333333334,-3771.18439361702,-2959.1146170212764
-1842.3650212765958,-3547.0066224489774,-2959.1146170212764
-1502.9915283018865,-3986.247538461538,-3498.6192195121953
-2278.5041400000005,-3508.6034128440356,-3091.5257500000002
-1441.1586170212765,-3208.3458586956503,-3498.6192195121953
-1918.4186481481486,-4068.46284347826,-3188.3400344827587
-3283.512023255814,-3471.7211808510633,-3317.3174583333334
-2614.96926984127,-4652.8009569892465,-2082.5424999999996
-2487.8676470588234,-4297.1385338983055,-2998.539421875
-3489.0078235294113,-3693.890464646465,-2525.609903846154
-3310.6079999999997,-3531.743314285714,-2892.234063829787
-2865.7523269230765,-4023.263330508474,-2998.539421875
-3644.169962264151,-4026.0332700000004,-3506.7116603773584
-3489.0078235294113,-3693.890464646465,-2525.609903846154
-3950.032333333333,-4580.853675438597,-3196.984395348837
-3252.0609607843144,-3847.9425510204082,-2614.5169607843136
-3030.9823749999996,-4069.9865555555557,-3552.5756199999996
-2800.4994230769225,-3813.2789387755097,-3434.8720408163263
-2792.475239130435,-3342.7247047619044,-2705.0231509433966
-2619.1648596491214,-4815.920538461539,-2863.3074
-1576.9107647058822,-3152.7745638297874,-2898.171531914894
-3265.5283061224486,-3699.708352380951,-2162.2869859154935
-3025.832634615384,-3192.5935612244903,-3430.6798260869573
-2620.501,-2676.756387755102,-3536.01588
-2754.2988627450973,-3589.3720810810782,-2922.8155799999995
-3025.832634615384,-3192.5935612244903,-3430.6798260869573
-2939.7989642857146,-2773.3862471910106,-3552.9384545454545
-2355.1043684210526,-4214.931828828828,-2922.69336
-2810.4394642857146,-3878.965532110089,-2865.695166666667
-2602.2273773584907,-3895.7909099099065,-3125.2144716981134
-2996.765255319149,-3631.878084905658,-2225.731085714286
-1090.6733846153852,-5534.6795930232565,-2988.123666666667
-1475.8390892857149,-5043.14135483871,-3006.643891304348
-1747.2091454545455,-3225.505011235956,-4253.575512195123
-1509.8212352941177,-4315.638308510637,-3537.1878679245283
-2049.95246,-4445.4704943820225,-1754.1356901408449
-2671.5942826086953,-4449.115133333332,-3272.646688524591
-1894.2650392156856,-5490.3552,-3620.627549019608
-3082.2288627450985,-3221.652969387755,-2526.9860340909095
-3688.3731860465123,-2545.5671099999995,-2610.941247191012
-2405.1537872340423,-4360.607101123595,-3272.646688524591
-2141.1593269230766,-4436.153109890109,-2537.3105081967205
-2405.1537872340423,-4360.607101123595,-3272.646688524591
-2237.216877192983,-3776.785845238095,-3025.407980392157
-1331.8992244897956,-4359.29119178082,-3554.54772972973
-1202.7231914893616,-4366.113013888888,-5047.899113636363
-2578.2893035714283,-4479.540698795181,-3270.3488
-1061.356414634146,-2869.2035,-4243.541868421053
-1744.0050204081629,-5131.561657142856,-4703.55311627907
-1790.6801842105258,-3794.540637681159,-5245.639369565217
-3311.7651428571435,-3223.287794871794,-2938.036779411765
-1439.5732558139534,-2920.7648840579714,-4536.016025
-1439.5732558139534,-2920.7648840579714,-4536.016025
-1790.6801842105258,-3794.540637681159,-5245.639369565217
-2977.7055333333337,-2759.2360810810806,-2651.501186046512
-1790.6801842105258,-3794.540637681159,-5245.639369565217
-4102.072833333334,-2236.6005499999997,-2987.8256486486484
-3312.6126808510644,-2856.764481481481,-3246.659925
-2977.7055333333337,-2759.2360810810806,-2651.501186046512
-1671.4191590909088,-3330.6368028169013,-4441.72268888889
-3923.1496481481486,-3484.8406666666656,-3271.9868219178084
-3902.818488372095,-2187.8950819672123,-4111.582564516129
-3064.388977272727,-3586.05783076923,-5828.97132
-2521.409117647058,-2889.3137093023247,-4992.102291666667
-3064.388977272727,-3586.05783076923,-5828.97132
-4443.927577777778,-2232.0352121212118,-4776.291677966102
-3648.382833333333,-2716.5322812499994,-5355.591000000001
-3513.2633191489367,-2716.5322812499994,-5355.591000000001
-2881.6518,-2850.817452380951,-5213.714666666667
-2989.2602321428567,-2749.8986666666656,-4868.953966101696
-3513.2633191489367,-2716.5322812499994,-5355.591000000001
-3402.3338823529402,-2221.175295774647,-2203.45062195122
-3256.734638297874,-2397.378448275861,-4111.582564516129
-3441.6227209302333,-2540.9241351351343,-3735.752301204819
-3699.1519,-2069.850081967212,-1778.0250285714283
-2937.540078431373,-2406.1474827586203,-4125.606164179104
-2184.1551020408165,-2765.1508928571416,-3185.824579710145
-3934.059142857142,-3411.1869629629628,-5593.4672
-2975.295589285716,-2762.260088235292,-5394.495376811595
-3113.595571428572,-2790.05286153846,-5428.546402777778
-4074.863816326531,-2713.14774074074,-5194.615916666666
-4560.126578125,-3234.0202372881345,-2137.9021710526313
-3651.772433962263,-1196.6371186440676,-4064.07693220339
-1969.2556226415093,-3102.962758620688,-3712.1967042253523
-2396.7513571428576,-2027.413225806451,-2584.3110645161282
-3957.8875208333334,-2713.14774074074,-5194.615916666666
-3609.616571428571,-1231.8568518518516,-3010.9830483870965
-2157.997555555556,-1168.3959074074073,-3230.0328095238087
-2912.4338124999995,-3197.074,-5387.4472000000005
-3384.1623898305074,-2444.5463965517247,-3528.3869571428577
-2654.0017599999996,-1131.0738913043479,-2159.6207580645155
-3384.1623898305074,-2444.5463965517247,-3528.3869571428577
-3805.9054374999996,-2203.9279183673475,-4181.061583333333
-3465.5217560975607,-2938.3270895522373,-5979.2244406779655
-3189.79772881356,-3261.2647272727263,-5208.0473103448285
-3357.666266666667,-2203.9279183673475,-4181.061583333333
-2721.2358913043486,-2801.2070943396225,-3912.339194444443
-3159.3318928571434,-759.1811904761909,-4345.223518518519
-3189.79772881356,-3261.2647272727263,-5208.0473103448285
-3717.973232142858,-2772.66937254902,-5078.06996969697
-3895.6035740740754,-1154.9502903225807,-3730.6747931034483
-3531.88262,-3558.0885076923078,-3854.949876712328
-2650.958819444444,-2183.3010655737703,-3996.9345945945956
-3336.920392156863,-1138.7126190476188,-5131.765666666668
-5144.340260869564,-2911.4510322580645,-2953.381619047619
-3599.542022222223,-1622.1611549295783,-3922.776194029851
-2929.99386885246,-2698.8832727272716,-5253.683222222222
-3963.6655882352948,-1460.0199666666667,-4691.530424242425
-3963.6655882352948,-1460.0199666666667,-4691.530424242425
-4459.146423076923,-1628.1704507042255,-4099.815869565217
-3061.9756792452845,-2698.8832727272716,-5253.683222222222
-3240.429214285715,-2422.806999999999,-4969.292234375
-3527.158369565218,-1493.3928214285713,-4691.530424242425
-5220.704758620688,-2028.1906774193546,-3165.9338055555554
-4374.131200000001,-1697.2091846153853,-3616.5617101449275
-4053.3532448979586,-2241.488611940298,-4504.703652777778
-5481.458237288134,-1949.2285147058817,-3608.6931388888893
-5730.512019999998,-1949.2285147058817,-3608.6931388888893
-3783.642489361702,-2593.785206349206,-4519.1189125
-4953.116145833334,-2141.7018333333344,-5173.170357142856
-3784.203980392156,-2593.785206349206,-4519.1189125
-5310.566510638297,-2867.0709322033895,-5158.106830769231
-5310.566510638297,-2867.0709322033895,-5158.106830769231
-5979.147813953489,-1871.8846250000006,-2379.58191025641
-5050.1810256410245,-3423.192166666667,-2315.3953050847463
-4109.3987307692305,-3124.854098360655,-3831.8593380281695
-4517.25096,-2233.422213114754,-4585.536289855075
-5986.556225,-2586.229261904761,-2782.464807228915
-5522.297027027026,-4121.575327272728,-2251.231685185185
-6349.299138888889,-1571.0341956521743,-5032.933375
-4629.275131578947,-3584.262458333333,-2298.9616086956516
-4533.644756756757,-3910.413127659574,-2911.750013888888
-5522.297027027026,-4121.575327272728,-2251.231685185185
-5577.939860465116,-3107.715979591836,-2543.662774193548
-5449.319487179488,-2066.807296875,-4452.662253731343
-5779.773027777777,-4207.8433958333335,-2038.3961833333333
-5860.248682926828,-3372.035811320754,-2371.5068813559324
-2024.7962758620686,-1746.4798813559323,-4519.544900000001
-5123.965064516129,-3127.143519999999,-2061.7596716417906
-6404.065621621619,-2891.6311571428573,-2052.657105263158
-4222.636909090909,-3510.623734693876,-2941.1900156249994
-5137.732914285713,-3451.0753673469376,-2736.294728813559
-4846.0252,-1497.0539803921563,-4179.348402985072
-4152.674928571429,-2811.0828444444455,-3032.482476923077
-5687.509783783783,-3383.439301886793,-714.77475
-6399.060866666668,-2162.7527818181816,-2677.6192999999994
-3616.829583333334,-3119.5771276595747,-3684.135034482758
-6141.467642857143,-1721.7405750000005,-3306.6082222222212
-3319.7326428571428,-2039.722277777778,-2345.7789452054794
-5342.282625,-3485.1507142857145,-1286.7690895522387
-3319.7326428571428,-2039.722277777778,-2345.7789452054794
-6924.776357142857,-2192.4593777777777,-2968.529192982455
-3361.8307499999996,-2927.038256410257,-2951.561646153845
-2836.6793448275857,-2732.792421052631,-2781.946242857142
-6505.503642857142,-2084.8692790697673,-3400.1301562499993
-6339.70071875,-2891.6732105263163,-1327.9745428571423
-3816.8031600000004,-2780.44557142857,-2145.432858974359
-5937.67394117647,-3368.2457592592596,-1844.9466769230773
-5456.263208333334,-2882.8264324324314,-1938.831521739131
-5568.5,-2882.8264324324314,-1938.831521739131
-5937.67394117647,-3368.2457592592596,-1844.9466769230773
-5456.263208333334,-2882.8264324324314,-1938.831521739131
-4789.887130434783,-2790.0938571428565,-2084.6744246575345
-5568.5,-2882.8264324324314,-1938.831521739131
-6853.301749999999,-3448.710686274511,-1029.6047283950616
-6121.581393939393,-3425.6579056603773,-2571.637880597015
-6121.581393939393,-3425.6579056603773,-2571.637880597015
-6121.581393939393,-3425.6579056603773,-2571.637880597015
-6645.1264999999985,-3265.222659574468,-2036.7679999999996
-7326.421285714285,-2774.4654,-1286.726161764706
-4740.584580645162,-722.6161111111112,-2813.7940000000003
-5693.801818181818,-5234.523513513513,-292.5719090909093
-5693.801818181818,-5234.523513513513,-292.5719090909093
-5693.801818181818,-5234.523513513513,-292.5719090909093
-5693.801818181818,-5234.523513513513,-292.5719090909093
-5693.801818181818,-5234.523513513513,-292.5719090909093
-5693.801818181818,-5234.523513513513,-292.5719090909093
-4740.661111111111,-3957.913714285714,-665.6656744186048
-5253.308999999999,-4674.407727272726,-34.992803571428645
-7481.473571428571,-3753.09511111111,-1105.1544259259263
-5616.516875,-1719.5228947368416,-1319.0355272727277
-4124.533636363637,-1634.8374883720928,-2171.0219482758625
-4124.533636363637,-1634.8374883720928,-2171.0219482758625
-6765.681363636363,-1741.0364444444451,-2759.5222096774196
-6765.681363636363,-1741.0364444444451,-2759.5222096774196
-6380.711739130435,-1741.0364444444451,-2759.5222096774196
-6380.711739130435,-1741.0364444444451,-2759.5222096774196
-6380.711739130435,-1741.0364444444451,-2759.5222096774196
-4673.970909090909,-1634.8374883720928,-2171.0219482758625
-5530.184137931035,-1816.0914117647064,-3390.5588679245275
-4593.467096774193,-1315.4375322580643,-4504.063596491227
-3645.33576923077,-1146.0660181818184,-3834.338454545454
-3880.6566666666677,-1146.0660181818184,-3834.338454545454
-4593.467096774193,-1315.4375322580643,-4504.063596491227
-4356.873235294117,-944.2489508196718,-4157.211229508197
-4814.342972972972,-944.2489508196718,-4157.211229508197
-4408.2753125,-909.3499333333333,-2595.6662857142846
-3609.6003571428564,-909.3499333333333,-2595.6662857142846
-2112.6392592592592,-1421.465105263157,-2604.920326923076
-4199.688378378379,-597.1868142857145,-2497.2611612903224
-4686.182631578947,-460.92865217391324,-2497.2611612903224
-4397.171249999999,-1050.4873548387093,-3244.114672413793
-5024.804166666666,-681.6518955223879,-3339.4285333333332
-4055.008611111111,-1636.2689344262294,-2004.0458727272733
-5855.938499999998,-1059.2956551724135,-1819.9542608695651
-5855.938499999998,-1059.2956551724135,-1819.9542608695651
-6252.339512195121,-990.6546909090906,-2052.5403125000003
-4575.9445945945945,-605.9200161290321,-4373.328031746031
-3719.342909090909,-798.243454545455,-3733.415037735848
-4092.0947222222208,-1479.7721632653065,-3057.7905161290314
-4092.0947222222208,-1479.7721632653065,-3057.7905161290314
-4950.8260344827595,-1882.9657090909093,-3305.900964285714
-3114.9195121951234,-1278.2930181818185,-2901.7567142857147
-3570.478333333334,-2733.0091818181827,-3523.455712121212
-3149.6609859154937,-3037.5447656250008,-4760.698898305084
-2403.2652307692297,-3463.9275535714273,-3884.125823529412
-2399.764085714286,-3221.602283018868,-3809.5686799999994
-2419.52208108108,-4851.550462962962,-4536.77150877193
-1906.762763888889,-4068.294074074074,-3941.5486612903223
-1726.8334054054058,-3450.324423076923,-3078.365779661017
-2756.611461538462,-3206.8414528301882,-5482.27911111111
-1087.1320746268652,-3501.470811320754,-3412.8216666666667
-1628.6483538461537,-3494.0918305084742,-4315.6792
-1628.6483538461537,-3494.0918305084742,-4315.6792
-1058.2292835820895,-3388.436830188679,-3871.569681818182
-1946.5528571428565,-4455.145578124999,-3996.5929302325576
-2393.657014084507,-5132.393732142856,-3912.2796046511626
-800.8453384615386,-5344.4088474576265,-3952.0901578947364
-1975.3056271186447,-5948.941116666668,-4091.6923260869567
-19.67621666666665,-4686.076576923077,-4150.666025641026
-1671.744868852459,-4612.22793877551,-3977.078711111111
-1327.3725937499999,-5258.782979591836,-4221.205088888889
-2266.541148148148,-4628.985265822783,-2859.079333333333
-1136.947836065574,-5145.373127272727,-4221.205088888889
-1306.3422500000001,-6326.363242857143,-4091.6923260869567
-408.4907384615384,-5054.131898305085,-4221.205088888889
-1387.9881186440673,-6200.432907894736,-3679.554581395349
-613.0683103448275,-5123.103623188405,-3657.517780487805
-320.87072131147545,-5074.129966101695,-3657.517780487805
-1533.4476140350882,-4988.063382022471,-3652.0788695652172
-1296.13207936508,-4819.473895348837,-3787.119744680851
-50.87342857142866,-5110.796141025641,-3729.5947441860462
-476.20524999999986,-5489.867857142857,-3116.2542765957446
-121.35828260869575,-5261.457382352942,-3729.5947441860462
-922.57404,-5019.042422535212,-3729.5947441860462
-1124.1580000000006,-5282.350842105264,-3397.1826734693877
-1699.8069245283016,-4349.521876923078,-4726.305838709676
-2274.936468085106,-5206.955384615385,-5292.2488378378375
-1969.3702727272725,-5522.430461538461,-4580.0132631578945
-2274.936468085106,-5206.955384615385,-5292.2488378378375
-1478.066354166666,-4475.455081967213,-5109.738125
-1361.4034878048778,-3966.9509230769236,-5896.9717
-1361.4034878048778,-3966.9509230769236,-5896.9717
-2362.7234464285716,-4707.474447761195,-4959.688794871794
-1819.4691136363633,-4366.113013888888,-5047.899113636363
-1935.056416666667,-3969.8313387096773,-5391.341767441861
-820.0313076923078,-3552.0040491803284,-4654.541714285714
-1131.8224642857137,-3537.5722931034484,-4918.761435897437
-1761.3769047619044,-3425.6026515151516,-6003.724781818182
-1915.539791666667,-4336.692550000001,-5447.238390243902
-1241.205038461538,-3840.298453125001,-4548.879642857142
-1846.1825510204087,-5004.83852631579,-4615.546333333333
-1238.0131632653058,-4514.536681818182,-5136.823703703703
-1194.3759387755103,-4869.083560606061,-6221.944534482758
-1493.8637333333331,-4802.7691904761905,-6000.096454545454
-2997.6897142857147,-3315.4143600000007,-4777.3522456140345
-1529.6026140350878,-4496.632106060607,-6486.382799999999
-2829.2848444444453,-3490.6604310344833,-6119.815399999999
-1924.0775000000003,-2881.8185000000003,-4466.355800000001
-2418.7778510638313,-3787.169355932204,-6004.848540983606
-2380.4339130434787,-3061.698166666667,-4572.306274509804
-2350.3164680851073,-3526.6726271186435,-5661.781063829788
-2163.155853658537,-3342.28486440678,-4567.89824489796
-1133.8742244897958,-3299.5734210526316,-5661.781063829788
-3513.806897435897,-3120.8196153846147,-4994.087413793104
-1713.1740612244903,-2643.7802968750007,-5497.826580000001
-2893.216243243243,-3572.459186440678,-6055.348391891891
-3328.1397894736856,-2698.9490740740735,-4980.650133333333
-2896.9583823529415,-3327.4417307692306,-5071.538647058824
-2896.9583823529415,-3327.4417307692306,-5071.538647058824
-3725.6651666666667,-3665.493529411765,-4828.25504477612
-3820.7181086956525,-4507.07861111111,-5928.2794722222225
-2202.1910967741937,-1638.092779661017,-5259.089259259258
-2238.0049999999987,-2730.713836363637,-5059.752459016394
-3742.895642857143,-4098.380446808511,-4999.218076923076
-3544.477820512821,-2232.3614791666664,-4346.40556451613
-5836.51124137931,-1595.0154255319144,-3416.6061333333337
-5131.598925925926,-1871.9317608695653,-3362.7712931034484
-5231.460722222222,-2048.0002452830195,-4025.9448906250004
-3474.440666666667,-2466.4501874999987,-3611.301358208955
-4634.928187500001,-2250.206094339623,-4061.5467627118646
-5231.460722222222,-2048.0002452830195,-4025.9448906250004
-4634.928187500001,-2250.206094339623,-4061.5467627118646
-2962.295782608695,-1643.7243260869575,-4387.748166666667
-2304.2311666666665,-2363.5869818181823,-4532.680696969697
-3139.1106,-2884.2700784313724,-4800.927701492537
-2759.3464814814815,-2363.5869818181823,-4532.680696969697
-1837.7735416666667,-3242.0682127659575,-2809.7326250000006
-5503.668124999999,-3073.572391304346,-1218.8728958333334
-5403.541538461538,-2620.0838636363637,-2615.9102413793103
-5403.541538461538,-2620.0838636363637,-2615.9102413793103
-5101.82,-2304.327659574468,-2774.2031071428573
-3738.237894736843,-565.1120625000001,-3594.6126615384615
-5521.127916666667,-2303.309318181818,-3423.3555555555554
-5373.885555555556,-2304.327659574468,-2774.2031071428573
-3738.237894736843,-565.1120625000001,-3594.6126615384615
-5594.2080000000005,-2514.9491666666663,-2305.6308055555555
-4030.6977777777774,-1021.4365849056616,-3629.2367258064514
-4030.6977777777774,-1021.4365849056616,-3629.2367258064514
-2935.5651999999995,-1807.55394117647,-2120.6226333333334
-5696.68303030303,-1838.4608108108105,-3189.1711111111113
-5240.1148,-1042.3875283018876,-3629.2367258064514
-5696.68303030303,-1838.4608108108105,-3189.1711111111113
-5696.68303030303,-1838.4608108108105,-3189.1711111111113
-5696.68303030303,-1838.4608108108105,-3189.1711111111113
-6542.73588235294,-1084.3278947368417,-2146.480660714286
-5342.808571428571,-2017.490413043479,-4168.853306122449
-6455.782333333333,-1650.6255106382991,-3661.306367346939
-4795.247058823528,-1636.2689344262294,-2004.0458727272733
-6672.4228125,-1950.8245094339616,-3040.574677419355
-3846.5464,-2056.198673913045,-3505.0614117647056
-4245.419354838709,-2037.626809523809,-2522.8556271186435
-3846.5464,-2056.198673913045,-3505.0614117647056
-5124.843902439024,-605.9200161290321,-4373.328031746031
-3906.3486486486495,-834.2439019607841,-2608.4241803278683
-2682.4957692307685,-2491.9304318181826,-3505.0614117647056
-3068.3075000000003,-1268.3531041666665,-2608.4241803278683
-4072.042499999998,-2145.6658620689645,-1967.079764705883
-2963.409230769231,-1823.696566037736,-2020.9566491228074
-3246.6245945945943,-1943.8427586206897,-1967.079764705883
-2657.3542857142857,-1183.8816333333334,-2441.5538064516127
-2657.3542857142857,-1183.8816333333334,-2441.5538064516127
-2682.4957692307685,-2491.9304318181826,-3505.0614117647056
-3939.395135135135,-939.7018214285721,-4142.753374999999
-2657.3542857142857,-1183.8816333333334,-2441.5538064516127
-1616.864782608695,-1085.3499069767445,-3631.161766666666
-3939.395135135135,-939.7018214285721,-4142.753374999999
-2963.409230769231,-1823.696566037736,-2020.9566491228074
-3299.6366666666663,-1943.8427586206897,-1967.079764705883
-1300.3836363636362,-923.0993999999998,-4366.37879245283
-3649.694444444444,-2139.1648867924528,-3310.3695084745764
-1731.8861538461538,-3331.084723404255,-2932.5719803921565
-1180.1446666666673,-3080.8324912280696,-3224.4880000000003
-1180.1446666666673,-3080.8324912280696,-3224.4880000000003
-2695.224888888888,-2144.7613750000014,-3787.6805714285706
-1731.8861538461538,-3331.084723404255,-2932.5719803921565
-2334.2856521739127,-2007.1792666666674,-4090.2701454545445
-2184.0116071428565,-2614.3570204081634,-2690.7359811320757
-1720.0318749999997,-3080.8324912280696,-3224.4880000000003
-1566.1191891891892,-3177.0977142857128,-2400.2594716981134
-1720.0318749999997,-3080.8324912280696,-3224.4880000000003
-2184.0116071428565,-2614.3570204081634,-2690.7359811320757
-1554.1630434782612,-2339.3559999999998,-2092.375872727273
-1720.0318749999997,-3080.8324912280696,-3224.4880000000003
-2816.3892857142855,-3582.487829787234,-2026.4852452830194
-2416.679666666666,-4295.353,-3009.07516981132
-1144.7384615384617,-2339.3559999999998,-2092.375872727273
-1702.3788461538463,-3066.2925999999993,-3047.848
-2812.8443749999997,-3115.5471764705876,-3919.0256296296284
-2202.832238805969,-2644.872377358491,-3385.8251836734703
-2634.271159420289,-3456.777862745098,-4156.7264000000005
-1655.6,-2957.7060000000006,-3781.122424999999
-2251.546451612903,-4295.353,-3009.07516981132
-2542.8945588235283,-3463.9275535714273,-3884.125823529412
