tem,pre,sm,elev,npp,X,Y
2.9393467903137207,612,992.79998779296875,4029,733.5999755859375,92.12223238645693,27.62319498667528
13.346329689025879,970,838.5999755859375,1762,1209.4000244140625,98.85959701735334,26.994374287791615
19.006689071655273,1667,1854.9000244140625,1260,1184,93.82903142628402,27.98252110032309
5.571752071380615,548,809.0999755859375,3569,713.70001220703125,99.75791230147286,27.98252110032309
1.69369637966156,791,1153.300048828125,3586,388.5,103.261341909539,32.743592106156555
6.555091857910156,687,408.70001220703125,3584,451.8999938964844,98.50027090370553,28.611341799206755
5.869566917419434,885,1030.0999755859375,3651,850,101.82403745494776,28.79100485603066
17.725467681884766,1205,1474.9000244140625,1708,1336.800048828125,92.48155850010474,27.353700401439426
1.9585314989089966,768,981.0999755859375,3781,431.8999938964844,102.09353204018362,32.384265992508745
1.9707906246185303,453,165.6999969482422,2867,483.8999938964844,102.00370051177167,36.24702171422269
2.1106269359588623,730,652.70001220703125,4273,365.1000061035156,100.56639605718043,30.04864625379799
5.971266269683838,1030,1375.199951171875,3642,769.70001220703125,96.52397727864258,28.43167874238285
1.1859681606292725,637,836.5999755859375,3443,390.5,102.99184732430314,34.360559617571695
2.0379974842071533,785,938.70001220703125,3812,401.8999938964844,101.91386898335972,32.4740975209207
1.982667088508606,800,1071.199951171875,3815,387.70001220703125,102.09353204018362,32.294434464096796
9.832233428955078,626,649.20001220703125,2994,924.70001220703125,99.48841771623701,27.084205816203568
20.79940414428711,1955,2024.199951171875,919,1092.5999755859375,94.18835753993183,27.62319498667528
12.569247245788574,765,546.5,2115,884.20001220703125,99.1290916025892,26.635048174143805
-0.18873323500156403,809,979.4000244140625,3870,344,101.64437439812386,33.46224433345217
2.279618501663208,704,619.70001220703125,4309,380.20001220703125,100.38673300035653,29.958814725386038
2.3991782665252686,714,817.70001220703125,3470,405.29998779296875,102.99184732430314,33.46224433345217
9.109504699707031,1248,1121.199951171875,3689,1064.800048828125,96.97313492070235,28.162184157146996
1.982177495956421,351,15.899999618530273,2681,548.9000244140625,102.45285815383143,36.965673941518304
18.551252365112305,1824,1568.199951171875,1065,1442.699951171875,93.02054767057645,27.713026515087233
15.858904838562012,1466,1631.199951171875,2194,922,93.82903142628402,28.341847213970897
3.392181873321533,741,577.5999755859375,4114,466.8999938964844,100.65622758559238,30.13847778220994
2.3393006324768066,797,1699.300048828125,4053,470.29998779296875,96.34431422181868,28.521510270794803
1.6692818403244019,738,790.5999755859375,3717,401.6000061035156,102.27319509700752,32.92325516298046
7.684779167175293,677,600.20001220703125,2700,770.5,98.9494285457653,28.07235262873504
0.941628098487854,752,757.4000244140625,4269,385.70001220703125,100.47656452876848,31.126624594741415
0.43221423029899597,783,1167.199951171875,4162,351.3999938964844,101.01555369924019,31.396119179977273
12.09960651397705,926,881.9000244140625,2102,807.20001220703125,101.91386898335972,28.611341799206755
9.424654006958008,1161,1235.199951171875,3392,771.29998779296875,95.98498810817087,28.970667912854566
10.835345268249512,587,929.79998779296875,3157,1015.7000122070313,99.75791230147286,27.26386887302747
10.389623641967773,891,897.5999755859375,2525,938.29998779296875,101.64437439812386,28.252015685558945
2.5389866828918457,799,1238.4000244140625,3349,497,103.53083649477485,32.653760577744606
-0.6061891913414001,518,372.20001220703125,3299,403.6000061035156,101.82403745494776,37.235168526754165
1.0792107582092285,645,992.4000244140625,3644,359.79998779296875,102.36302662541948,34.450391145983644
3.5842151641845703,721,656.29998779296875,3453,407.79998779296875,102.00370051177167,32.743592106156555
-0.07253948599100113,826,1313.5999755859375,3853,357.29998779296875,103.4410049663629,33.01308669139241
7.763157367706299,574,514.5999755859375,3642,800,99.48841771623701,27.98252110032309
10.406875610351563,1071,1378.300048828125,2880,881.70001220703125,98.32060784688163,27.98252110032309
1.061048984527588,793,937.20001220703125,4371,382.6000061035156,100.92572217082824,29.150330969678468
10.788480758666992,640,601.29998779296875,2936,955.20001220703125,99.48841771623701,26.635048174143805
10.528697967529297,908,915.9000244140625,2773,853.29998779296875,101.73420592653581,28.521510270794803
9.625843048095703,612,339.5,2876,936.70001220703125,100.11723841512067,27.802858043499185
5.478819370269775,790,701.70001220703125,3124,522,101.10538522765214,28.970667912854566
15.700605392456055,935,1210.699951171875,2690,884.4000244140625,93.91886295469598,28.43167874238285
2.086153268814087,763,954.4000244140625,3593,604.5,101.55454286971191,31.126624594741415
7.578024387359619,697,754.29998779296875,3552,891,99.03926007417724,27.17403734461552
1.3081564903259277,637,1065.5,3441,424.20001220703125,103.35117343795095,34.360559617571695
12.184412956237793,767,570.9000244140625,2138,981.4000244140625,99.1290916025892,26.72487970255576
-0.5418034791946411,500,158.6999969482422,3222,436.79998779296875,101.82403745494776,37.14533699834221
1.6817072629928589,614,759.5,3516,352,102.27319509700752,34.63005420280755
1.2258100509643555,768,765.5999755859375,3835,373.29998779296875,102.36302662541948,33.192749748216315
4.402031898498535,716,919.4000244140625,3981,564.20001220703125,101.01555369924019,28.701173327618704
2.6845438480377197,736,703.5,3469,411.1000061035156,102.90201579589119,33.192749748216315
-1.0854549407958984,427,67.4000015258789,3152,416.3999938964844,102.27319509700752,37.235168526754165
5.989421367645264,729,751.9000244140625,3458,712.70001220703125,98.85959701735334,27.98252110032309
0.8520168662071228,828,1236.4000244140625,3972,417.8999938964844,103.35117343795095,32.20460293568484
3.7019011974334717,721,686.4000244140625,3832,502,100.83589064241629,28.701173327618704
6.407566547393799,545,582.0999755859375,3454,643,99.75791230147286,27.802858043499185
0.41402265429496765,731,1037.9000244140625,3564,356,101.73420592653581,34.18089656074779
1.856997013092041,777,1466.9000244140625,3833,482.79998779296875,103.97999413683462,33.641907390276074
4.249589920043945,554,1121.5999755859375,3768,830.5,99.66808077306091,27.53336345826333
-1.7123085260391235,511,407.20001220703125,3641,398.5,101.1952167560641,36.875842413106355
1.3781282901763916,816,1149.5999755859375,3837,423.8999938964844,103.17151038112704,32.653760577744606
12.779324531555176,1184,1495.5,2804,831.29998779296875,93.55953684104816,28.341847213970897
8.134339332580566,864,1153.5999755859375,3525,827.4000244140625,101.64437439812386,27.98252110032309
10.400084495544434,838,1096.5999755859375,2734,994.5,93.1103791989884,28.162184157146996
4.320230007171631,784,1434.5,3112,581.5999755859375,103.71049955159876,32.384265992508745
4.5054755210876465,609,1213.300048828125,3905,791.5999755859375,100.11723841512067,27.98252110032309
9.832901954650879,701,673.5,3228,1016.5,98.9494285457653,27.53336345826333
5.605851173400879,744,941,3174,471.70001220703125,102.45285815383143,31.126624594741415
5.131850719451904,544,601.20001220703125,3824,853.29998779296875,99.66808077306091,27.713026515087233
-2.7682175636291504,562,734.79998779296875,4238,318.70001220703125,102.72235273906728,35.528369486927076
6.305227756500244,741,553,3816,553.5,100.56639605718043,30.407972367445797
1.2703882455825806,779,1074.0999755859375,4059,387.3999938964844,101.01555369924019,31.575782236801174
6.138091087341309,567,323.8999938964844,3846,640.4000244140625,99.48841771623701,29.060499441266515
0.9320389032363892,756,1386.699951171875,3431,557.4000244140625,103.71049955159876,33.46224433345217
18.993669509887695,1506,1854.300048828125,977,1388.800048828125,95.1765043524633,28.341847213970897
0.5360043048858643,639,1043.0999755859375,3638,372,101.73420592653581,34.719885731219506
3.2651426792144775,459,265.8999938964844,2817,459.1000061035156,102.09353204018362,36.157190185810734
20.76924705505371,1651,2192.199951171875,650,1318.199951171875,94.63751518199159,28.07235262873504
6.5128703117370605,889,1635.199951171875,2099,744.5,103.80033108001071,31.575782236801174
2.271977424621582,800,1331.0999755859375,3537,608.5999755859375,103.53083649477485,32.11477140727289
9.541604042053223,619,1349,3027,840.5999755859375,93.29004225581231,28.252015685558945
3.579700231552124,590,1124.199951171875,4120,634.5,99.93757535829677,27.62319498667528
10.29547119140625,607,570.0999755859375,2786,939.5999755859375,99.39858618782506,27.713026515087233
13.035566329956055,1104,1594.300048828125,2053,995.5,95.53583046611111,28.611341799206755
-0.4541773200035095,790,1303.5999755859375,3739,364.70001220703125,103.53083649477485,33.37241280504022
5.4633636474609375,738,650.79998779296875,3685,404.8999938964844,100.74605911400434,31.30628765156532
13.865859031677246,970,1250.5999755859375,1913,848.70001220703125,95.1765043524633,29.150330969678468
1.2519458532333374,771,773.70001220703125,4376,426.79998779296875,100.83589064241629,30.407972367445797
2.417840003967285,572,547.29998779296875,3167,422.3999938964844,103.17151038112704,34.809717259631455
-0.7626811861991882,501,356.8999938964844,3350,439.20001220703125,101.28504828447605,36.875842413106355
2.532474994659424,692,904.70001220703125,3469,333.8999938964844,102.45285815383143,34.001233503923885
2.7006187438964844,587,563.9000244140625,4428,546,99.39858618782506,29.329994026502373
5.804284572601318,664,415.79998779296875,3669,387.6000061035156,99.03926007417724,29.868983196974085
1.4445295333862305,836,1007.4000244140625,3752,386,101.01555369924019,32.20460293568484
15.3987455368042,1704,1589.0999755859375,2337,939.0999755859375,93.29004225581231,28.162184157146996
7.1196699142456055,894,1236.4000244140625,3618,767.29998779296875,101.64437439812386,27.892689571911138
0.21655096113681793,604,1053.0999755859375,3638,378.8999938964844,101.73420592653581,34.98938031645536
1.252206802368164,774,1004.2000122070313,3904,337.6000061035156,101.10538522765214,31.396119179977273
0.5358201861381531,793,922.0999755859375,4082,337,100.11723841512067,32.11477140727289
2.825352907180786,717,514.29998779296875,3440,383.70001220703125,102.45285815383143,33.46224433345217
-2.1551246643066406,477,352.79998779296875,3580,421.1000061035156,102.36302662541948,36.786010884694406
1.9303925037384033,614,661.0999755859375,3421,362.6000061035156,102.54268968224338,34.5402226743956
5.193289279937744,753,798.0999755859375,3604,395.20001220703125,101.46471134129996,30.49780389585775
-0.3671138286590576,812,1038.699951171875,3959,345.8999938964844,101.55454286971191,33.37241280504022
1.52939772605896,675,978.5999755859375,3591,381.3999938964844,102.54268968224338,34.18089656074779
-0.5314815640449524,676,1228,3503,350.79998779296875,103.71049955159876,34.18089656074779
2.2919867038726807,548,460.5,3318,374,102.63252121065533,35.169043373279266
5.967353343963623,996,1401.9000244140625,4037,703.9000244140625,95.71549352293502,29.419825554914325
2.123507499694824,593,646.20001220703125,3390,438.20001220703125,103.4410049663629,34.809717259631455
-0.4094579517841339,710,1081.5999755859375,3916,326.8999938964844,101.28504828447605,34.450391145983644
2.5283334255218506,697,543.9000244140625,3734,513.5999755859375,99.03926007417724,31.126624594741415
5.75913667678833,668,560.5999755859375,3445,692.0999755859375,98.9494285457653,28.162184157146996
4.780223369598389,425,25.899999618530273,2531,403.8999938964844,101.91386898335972,36.786010884694406
17.424604415893555,1437,1723.800048828125,2011,1108.800048828125,94.72734671040354,28.521510270794803
-3.258425235748291,568,819.0999755859375,4176,407.5,102.63252121065533,35.528369486927076
1.9856646060943604,657,795.9000244140625,3517,401,102.99184732430314,33.82157044709998
5.827622890472412,761,552.0999755859375,4048,525.4000244140625,100.65622758559238,30.318140839033845
3.213850259780884,755,592,3569,405.1000061035156,102.09353204018362,33.192749748216315
-0.9135499000549316,810,1303.699951171875,4164,314,103.17151038112704,31.75544529362508
9.106755256652832,619,827.0999755859375,3572,834,100.29690147194458,27.98252110032309
4.188260078430176,786,1541.5999755859375,3323,503.29998779296875,103.97999413683462,33.46224433345217
18.63300132751465,1623,1839.300048828125,1179,1297.4000244140625,95.1765043524633,28.521510270794803
2.3552141189575195,745,812.20001220703125,3666,413.6000061035156,102.45285815383143,32.833423634568504
3.891028642654419,720,473.70001220703125,3991,580,100.65622758559238,30.49780389585775
1.8644142150878906,623,870.70001220703125,3440,404.1000061035156,103.17151038112704,34.450391145983644
3.779662847518921,588,1105.800048828125,3777,621.5999755859375,99.93757535829677,27.892689571911138
0.6461812257766724,807,1380.0999755859375,4059,338.3999938964844,102.36302662541948,30.587635424269703
10.347457885742188,649,583.0999755859375,2829,1108.0999755859375,99.39858618782506,27.53336345826333
0.47663015127182007,610,975.70001220703125,3588,377,102.27319509700752,34.98938031645536
1.428006887435913,591,923,3511,435.70001220703125,103.17151038112704,34.899548788043404
6.86077880859375,608,921.29998779296875,4162,766,100.11723841512067,27.713026515087233
5.353885173797607,411,33.5,2575,377.29998779296875,101.55454286971191,36.69617935628245
1.5062451362609863,786,960.9000244140625,4416,369.70001220703125,100.65622758559238,31.30628765156532
16.003297805786133,1158,1479.199951171875,2266,1034.199951171875,94.54768365357964,28.43167874238285
3.6659677028656006,776,790.4000244140625,3805,376.20001220703125,101.46471134129996,30.228309310621896
6.768942832946777,536,345.29998779296875,3403,427.8999938964844,99.66808077306091,27.802858043499185
9.819014549255371,767,1527.5,2988,614.5,95.1765043524633,28.970667912854566
2.8169655799865723,743,932.20001220703125,3570,425.8999938964844,102.36302662541948,32.56392904933265
6.608222484588623,541,577.5,3345,831,99.66808077306091,28.162184157146996
5.729713439941406,679,774.4000244140625,3480,827.0999755859375,100.74605911400434,28.252015685558945
1.8052878379821777,688,466.6000061035156,4345,355.29998779296875,98.59010243211748,30.04864625379799
21.29091453552246,1877,1985.5999755859375,683,1570.0999755859375,92.7510530853406,27.17403734461552
15.421712875366211,1640,1533.5,1606,1187.5999755859375,93.20021072740036,27.98252110032309
20.95464324951172,1979,2089.699951171875,912,1181.5999755859375,93.02054767057645,27.084205816203568
4.039119243621826,446,65.19999694824219,2639,414.5,101.55454286971191,36.786010884694406
1.2982168197631836,762,702.0999755859375,4094,426.70001220703125,100.83589064241629,30.49780389585775
17.079010009765625,1601,1871.800048828125,1607,965.0999755859375,93.55953684104816,27.353700401439426
5.09702205657959,767,1413.9000244140625,3463,572.29998779296875,103.08167885271509,30.85713000950556
1.226057767868042,662,1052.199951171875,3730,318.79998779296875,102.90201579589119,34.27072808915974
4.563559532165527,720,1196.0999755859375,3144,621,103.97999413683462,33.552075861864125
3.6346709728240967,420,39.099998474121094,2618,441.70001220703125,102.00370051177167,36.875842413106355
9.217763900756836,855,1368.5999755859375,2620,819.0999755859375,103.53083649477485,31.396119179977273
0.5556516647338867,829,1240.800048828125,3810,391.20001220703125,103.4410049663629,32.743592106156555
15.749265670776367,1437,1438.5999755859375,2246,1101.800048828125,93.29004225581231,27.98252110032309
-2.2291228771209717,840,1233.5999755859375,4505,332.3999938964844,101.55454286971191,31.396119179977273
0.39946919679641724,705,1076.9000244140625,3702,342.1000061035156,101.374879812888,34.360559617571695
6.934293270111084,820,1132.699951171875,2869,506.1000061035156,97.0629664491143,28.611341799206755
6.324649333953857,790,904.9000244140625,3820,594.5,101.82403745494776,31.845276822037032
9.636970520019531,843,1459.300048828125,2730,769.29998779296875,103.80033108001071,31.75544529362508
5.109806537628174,645,844.9000244140625,3802,693.5999755859375,100.20706994353262,27.17403734461552
1.651241660118103,717,970.20001220703125,3429,360.29998779296875,101.64437439812386,34.18089656074779
5.501862049102783,805,1349.0999755859375,3218,818.5,103.6206680231868,31.75544529362508
-1.160177230834961,743,984.9000244140625,4474,354.70001220703125,99.48841771623701,31.216456123153367
5.859226226806641,805,1116.9000244140625,3645,464.5,103.17151038112704,32.294434464096796
8.409493446350098,617,742.5,3062,846.5999755859375,99.39858618782506,27.26386887302747
-0.45581892132759094,718,1050.0999755859375,3815,346.8999938964844,101.73420592653581,34.360559617571695
5.373651504516602,548,383.6000061035156,4091,621.5,99.21892313100115,28.79100485603066
13.1862211227417,1186,1334.9000244140625,2360,994.4000244140625,95.80532505134697,28.79100485603066
7.7690019607543945,862,1528.5,3576,593,95.62566199452306,28.970667912854566
12.672832489013672,1162,1341.9000244140625,2468,1028.199951171875,98.32060784688163,27.802858043499185
6.522728443145752,574,548.9000244140625,3393,708.5999755859375,99.57824924464896,28.252015685558945
6.561806678771973,651,1067.199951171875,3827,702.70001220703125,99.03926007417724,26.994374287791615
-0.008992604911327362,818,1251.800048828125,3895,364.20001220703125,103.35117343795095,33.01308669139241
17.5372314453125,1722,1668.0999755859375,1324,1168.199951171875,94.9968412956394,28.970667912854566
8.463579177856445,733,668.5999755859375,2702,599.20001220703125,102.09353204018362,31.575782236801174
1.9015626907348633,443,116.80000305175781,2949,465.1000061035156,101.91386898335972,36.24702171422269
20.281648635864258,1788,2057,1337,1040.5999755859375,94.00869448310792,27.802858043499185
11.3623685836792,1128,1807.5,2032,736.29998779296875,94.54768365357964,28.970667912854566
0.15822730958461761,515,567.79998779296875,3701,396,100.74605911400434,35.07921184486731
3.4991331100463867,811,1730.5999755859375,4014,513.4000244140625,96.34431422181868,28.43167874238285
9.517946243286133,810,1077.199951171875,2804,888.70001220703125,101.374879812888,27.802858043499185
2.246657609939575,762,837.70001220703125,3527,408.20001220703125,103.08167885271509,33.102918219804366
14.782742500305176,1461,1523.4000244140625,1734,663.5,95.1765043524633,29.329994026502373
13.336365699768066,1348,1468.5,2226,1069.5999755859375,96.16465116499478,28.341847213970897
7.740230083465576,625,856.4000244140625,3366,1010.4000244140625,99.21892313100115,27.443531929851375
2.7545671463012695,562,861.0999755859375,3758,562.4000244140625,99.66808077306091,28.43167874238285
7.73759651184082,811,1844.5999755859375,3071,573,94.45785212516769,28.970667912854566
1.8967978954315186,598,707.20001220703125,3316,389.70001220703125,102.54268968224338,34.809717259631455
4.8191633224487305,699,591.0999755859375,4012,495.70001220703125,101.10538522765214,30.767298481093604
7.8427958488464355,714,685.9000244140625,2910,830.79998779296875,100.83589064241629,28.341847213970897
2.0776426792144775,764,906.5999755859375,3502,402.1000061035156,101.73420592653581,33.73173891868803
2.34304141998291,771,733.70001220703125,3993,389.70001220703125,100.74605911400434,31.66561376521313
1.3425607681274414,667,957.79998779296875,3757,316.20001220703125,102.81218426747924,34.001233503923885
10.221429824829102,634,536.79998779296875,2806,813.79998779296875,100.29690147194458,27.62319498667528
3.4932804107666016,442,64.9000015258789,2621,425,101.46471134129996,36.786010884694406
1.8757833242416382,745,860.5999755859375,3700,389,102.72235273906728,32.92325516298046
7.365424156188965,614,931.5999755859375,3582,840,99.1290916025892,27.62319498667528
2.477306365966797,754,754.20001220703125,3625,413.29998779296875,102.18336356859557,33.102918219804366
1.6735128164291382,800,1194.4000244140625,3565,394,103.35117343795095,32.743592106156555
2.834063768386841,730,631.4000244140625,3524,388,102.72235273906728,33.282581276628264
0.3007439374923706,782,1225,3713,385.1000061035156,103.35117343795095,33.282581276628264
2.341456413269043,774,1128,4165,524.0999755859375,102.18336356859557,30.94696153791751
19.889493942260742,1403,2045.4000244140625,937,875.4000244140625,94.9968412956394,28.07235262873504
10.819635391235352,855,1212.9000244140625,2645,834.4000244140625,93.46970531263621,28.43167874238285
-2.3619956970214844,508,388.6000061035156,3764,363.29998779296875,102.09353204018362,37.05550546993026
2.328423023223877,694,440,4087,450.1000061035156,98.67993396052944,31.485950708389225
12.709250450134277,950,1233.199951171875,2455,789.5999755859375,95.1765043524633,28.88083638444261
1.1987404823303223,785,1037.4000244140625,4032,495,101.82403745494776,31.75544529362508
9.18190860748291,718,1045,3211,1034.199951171875,98.76976548894139,27.713026515087233
4.898890972137451,861,826.20001220703125,3693,665.79998779296875,101.55454286971191,28.970667912854566
2.588463544845581,659,398,4041,515.5999755859375,98.67993396052944,31.036793066329466
1.683048129081726,793,892.79998779296875,3622,403.79998779296875,101.82403745494776,33.37241280504022
7.068687438964844,723,680.4000244140625,3115,794,100.83589064241629,28.43167874238285
8.003314018249512,743,801.4000244140625,3528,634.9000244140625,101.1952167560641,28.79100485603066
-1.1161744594573975,574,952.5999755859375,3793,348.5,101.374879812888,35.169043373279266
9.880417823791504,784,526.4000244140625,2594,811,99.03926007417724,27.802858043499185
0.014777163043618202,722,857.0999755859375,4399,366.1000061035156,99.39858618782506,31.126624594741415
4.066464424133301,664,946.79998779296875,4152,705.29998779296875,100.56639605718043,28.341847213970897
1.8877606391906738,616,849,3578,366.20001220703125,102.54268968224338,34.63005420280755
5.874698638916016,749,967.5999755859375,3326,655.29998779296875,102.18336356859557,30.767298481093604
5.44715690612793,961,1425.5,3488,618.0999755859375,98.41043937529358,27.98252110032309
-1.6704716682434082,587,993.5999755859375,3941,337.79998779296875,101.1952167560641,35.07921184486731
1.041860818862915,782,1163.0999755859375,3849,390.70001220703125,102.45285815383143,32.294434464096796
0.8417317867279053,824,976.0999755859375,3839,388.6000061035156,101.1952167560641,32.20460293568484
4.208795070648193,580,235.3000030517578,3588,372.5,98.85959701735334,29.150330969678468
2.429699659347534,732,837.79998779296875,3504,644.0999755859375,101.55454286971191,31.036793066329466
8.651525497436523,615,665.29998779296875,3290,963.20001220703125,99.48841771623701,27.353700401439426
13.33117389678955,1529,974.5,2350,772.5999755859375,97.0629664491143,28.43167874238285
9.87641716003418,1001,1436.800048828125,2773,504.29998779296875,95.26633588087526,29.419825554914325
3.3648202419281006,760,643.79998779296875,3870,399.79998779296875,100.56639605718043,31.575782236801174
5.678955078125,805,570.5999755859375,3720,476.3999938964844,100.92572217082824,29.329994026502373
1.5863792896270752,694,435.8999938964844,4321,337.70001220703125,98.23077631846968,30.228309310621896
2.7113654613494873,720,730.29998779296875,3456,399.20001220703125,102.90201579589119,33.37241280504022
19.80423927307129,1723,1861.300048828125,773,1246.5,94.63751518199159,28.43167874238285
20.781932830810547,1614,1967.199951171875,636,1270.699951171875,94.90700976722745,28.252015685558945
7.316980361938477,817,410.8999938964844,2565,738.5999755859375,94.9968412956394,30.04864625379799
10.799509048461914,634,602.79998779296875,2748,1050.9000244140625,99.3087546594131,27.26386887302747
3.3964056968688965,710,648,3846,534.4000244140625,101.82403745494776,30.767298481093604
3.24596905708313,687,542.5,4160,404.6000061035156,98.85959701735334,30.228309310621896
8.9756498336792,913,1069.699951171875,2694,559.5999755859375,97.15279797752625,28.611341799206755
12.132554054260254,1333,1198.4000244140625,2806,1143.300048828125,96.70364033546649,28.162184157146996
3.9514753818511963,766,827.5,3905,404.70001220703125,101.46471134129996,30.407972367445797
0.5173013806343079,806,932,3706,355,101.82403745494776,33.192749748216315
13.059859275817871,1310,1146.4000244140625,1964,940.5999755859375,96.61380880705454,28.341847213970897
13.003674507141113,958,1084.4000244140625,2732,1060.4000244140625,92.57139002851669,27.53336345826333
2.0845086574554443,636,652.4000244140625,3280,495.20001220703125,103.08167885271509,34.001233503923885
0.7100427150726318,668,1028.5999755859375,3569,377.8999938964844,101.91386898335972,34.5402226743956
2.1037814617156982,776,1382.5,3552,525,103.71049955159876,33.282581276628264
