x,y,z
-2058.1475,-5465.796071428571,-5243.915655172414
-3364.6086250000003,-6972.343142857143,-4884.12464516129
-7369.983875,-3399.3431874999997,-5763.274920000001
-3370.4429999999993,-6465.709400000001,-4261.088541666667
-6068.20575,-5767.1681499999995,-5978.327666666666
-2052.567625,-5465.796071428571,-5243.915655172414
-7278.237375,-8323.376692307693,-9335.9836875
-9999,-9999,-6401.6034666666665
-5998.4305,-7332.0505,-4291.583961538462
-8702.757375000001,-9999,-7569.9842307692315
-7278.237375,-8018.7179090909085,-9034.612636363636
-8626.163625000001,-6074.020545454545,-8022.895375
-4702.038375,-6214.657857142856,-4235.769545454546
-7335.343124999999,-7332.0505,-4291.583961538462
-8680.732375,-2959.539533333333,-4908.101259259261
-6005.7255,-7488.504411764706,-5323.0235999999995
-7341.179499999999,-6798.361,-5228.431137931036
-4710.361125,-3960.1002857142857,-4248.549314285714
-4695.4463749999995,-3644.1672,-5167.655485714286
-9999,-6496.683666666667,-5242.29585
-6021.090875,-5064.8128,-4167.965275862069
-8702.757375000001,-9999,-7569.9842307692315
-8689.7425,-2735.3365624999997,-5933.2645
-9999,-7919.212900000001,-8236.560416666667
-8651.07375,-8632.35125,-9057.773826086957
-3378.376625,-3638.8572,-5858.383217391305
-7341.179499999999,-6798.361,-5228.431137931036
-7354.828874999999,-5765.664533333333,-4876.469515151514
-9999,-6499.705916666666,-5776.269
-9999,-7919.212900000001,-8236.560416666667
-9999,-7688.125444444445,-9999
-4680.717000000001,-7550.634538461538,-3385.867083333333
-9999,-6499.705916666666,-5776.269
-9999,-8803.189666666665,-9103.267666666667
-8702.757375000001,-9999,-8840.341111111113
-7321.188,-6204.236571428571,-5955.103000000001
-7327.4958750000005,-5279.996444444445,-4228.246454545455
-9999,-7925.0118,-8261.011666666667
-7265.7025,-8909.0586,-9999
-5917.776250000001,-8909.0586,-9433.274315789473
-9999,-5676.009,-3440.5109047619044
-6022.376,-6670.0177368421055,-3295.932766666667
-5928.185875,-9999,-9999
-9999,-8649.434874999999,-7325.7925
-5917.776250000001,-8636.57325,-9999
-9999,-7925.0118,-8261.011666666667
-9999,-7615.209333333332,-8560.1246
-9999,-7615.209333333332,-8560.1246
-8664.489249999999,-3627.4157,-6803.801649999999
-8695.50875,-9999,-4171.678555555555
-8684.955875,-6503.699388888889,-3857.3383157894727
-8695.50875,-9999,-6240.487999999999
-4685.63325,-6263.235294117647,-4457.191000000001
-9999,-7925.0118,-8261.011666666667
-7290.612625,-7668.221928571429,-9328.4959375
-7333.65525,-6035.318375000001,-5031.656
-9999,-8343.262615384616,-8804.690222222222
-9999,-7317.2355,-8338.759153846153
-5988.64225,-5177.957363636363,-6474.471619047619
-8686.173375,-4147.5964,-5036.111588235295
-8666.45425,-6206.042,-5455.996761904761
-6022.060125,-5046.0482,-4199.08725
-8695.50875,-8947.7647,-9045.994727272728
-7325.554875,-5181.899636363636,-5142.371708333333
-8695.50875,-7896.529399999999,-7195.889533333333
-7353.32775,-4687.311111111112,-5641.184882352941
-7352.025375,-5760.4942,-3640.7876999999994
-5915.810625,-9999,-9172.170153846153
-9999,-7027.875571428572,-9999
-7325.554875,-5181.899636363636,-5142.371708333333
-8649.434875,-8806.992777777778,-7323.202125
-9999,-7317.2355,-8338.759153846153
-7325.554875,-5172.250272727273,-5589.691
-8686.173375,-4709.1475,-4706.266
-8649.434875,-8926.1935,-8207.535333333333
-7352.57425,-5853.829956521739,-5170.569541666667
-9999,-8947.7647,-9045.994727272728
-8695.50875,-8684.955875,-7371.0839375
-6027.794125,-7088.374818181817,-4414.973368421053
-4555.3495,-9999,-9172.170153846153
-8655.4015,-7507.064307692307,-7956.585875
-8695.50875,-9999,-6518.617666666666
-6004.23125,-6640.353052631579,-4935.024739130435
-4691.908625,-5941.457692307693,-4020.0309666666667
-7354.828875,-5663.271227272727,-5211.861363636363
-8655.4015,-7053.98509090909,-7275.781166666668
-8666.800625,-8645.7758125,-7327.876875
-8695.50875,-8684.955875,-7371.0839375
-8686.173375,-3827.505416666667,-6201.28984
-7381.464625,-8834.215777777777,-7513.010823529411
-8649.434874999999,-8926.1935,-8463.458857142858
-8657.991875,-7305.836375,-9999
-4701.177499999999,-5457.3305714285725,-5663.016045454545
-9999,-4723.667583333333,-4913.7937600000005
-5917.776250000001,-9999,-9999
-7331.0355,-5115.172615384615,-5583.355958333334
-6029.660125,-7890.446,-4031.0045652173912
-4555.3495,-9999,-9172.170153846153
-8657.991875,-8040.335545454546,-9999
-7332.62075,-5612.4478333333345,-5411.460913043478
-7314.393375,-9999,-7501.798461538462
-7314.393375,-8199.579833333333,-8029.263727272727
-6037.2965,-7513.859176470588,-4522.4049629629635
-9999,-4725.4695833333335,-5411.460913043478
-7314.393375,-7839.6957999999995,-9999
-6020.702,-6812.030350000001,-4947.172333333334
-7314.393375,-9999,-7501.798461538462
-8657.991875,-9999,-7501.798461538462
-8688.61775,-8373.91176923077,-5659.131941176471
-7363.001749999999,-4314.929846153846,-5870.207347826087
-7308.42675,-8804.690222222222,-9999
-8663.088125,-5193.191090909091,-4726.3163
-3388.4709999999995,-6473.629249999999,-7722.425821428571
-3374.1106250000003,-7556.716153846153,-5219.66425
-8663.088125,-5113.205538461538,-4728.650500000001
-8696.039375,-6255.344857142857,-5889.1047419354845
-4712.55875,-7359.14875,-6019.826458333333
-8655.4015,-8649.434875,-9999
-8649.434874999999,-8926.1935,-6940.945285714285
-9999,-8926.1935,-6940.945285714285
-8663.088125,-5099.1066,-5847.665521739131
-8696.039375,-6255.344857142857,-5889.1047419354845
-8642.116750000001,-9031.643636363637,-6792.770899999999
-3383.897375,-8416.19435,-5943.800923076924
-2083.21825,-5922.356,-8814.070925925926
-7308.42675,-8804.690222222222,-9999
-8673.0965,-5658.767882352941,-4481.08404347826
-4719.7325,-5118.388153846154,-6618.824
-4722.8805,-5118.388153846154,-6618.824
-7347.67875,-7737.919785714286,-7052.57856
-3393.714125,-7512.61305882353,-6905.1897500000005
-9999,-6491.281833333333,-6178.549400000001
-769.175375,-6732.7060769230775,-9210.193185185184
-747.385625,-6476.075333333333,-8613.807652173913
-7352.49975,-6779.654923076922,-5447.258761904763
-7309.917375,-8212.546583333333,-7636.136666666666
-7345.3165,-2605.3802000000005,-6464.275999999999
-4721.174500000001,-8416.19435,-5943.800923076924
-763.61375,-6881.566352941176,-8162.75772413793
-8688.411625,-5942.456846153846,-4947.166523809524
-4706.99925,-3974.6960000000004,-5885.613999999999
-2073.87575,-5933.296923076923,-8322.188210526316
-7309.917375,-6936.508428571428,-8226.852499999999
-4706.99925,-3974.6960000000004,-5885.613999999999
-6093.46775,-8583.265000000001,-6902.340125
-4782.879375,-8807.965944444444,-6089.658894736842
-7292.551625,-8477.6775,-7090.4695454545445
-3405.9885,-6470.068333333333,-7945.234384615385
-6023.818125,-4142.757555555556,-6140.489409090908
-8642.116750000001,-7706.497428571429,-7090.4695454545445
-3398.1597500000003,-7356.79425,-7594.292500000001
-8681.608875,-5855.643347826088,-6482.075851851851
-7393.931500000001,-7166.849133333334,-8310.385052631578
-7380.320125,-7166.849133333334,-8310.385052631578
-7396.4283749999995,-7166.849133333334,-8310.385052631578
-9999,-4070.021555555556,-9999
-4758.344375000001,-7107.254818181819,-7646.002388888889
-7312.00175,-5252.3460000000005,-9999
-8642.116750000001,-4678.4643750000005,-9099.289916666667
-9999,-4107.331055555555,-6354.813307692308
-7309.917375,-5440.901428571429,-8649.434874999999
-6052.8245,-6741.416846153847,-5468.526285714285
-5979.802375,-6961.032857142857,-8649.434874999999
-7351.134499999999,-5491.106642857143,-8234.566291666666
-6043.054125000001,-7595.953545454546,-5840.454565217391
-8655.08525,-7540.941384615385,-5372.2628
-6052.513625,-7358.447416666667,-8477.826000000001
-9999,-5744.393599999999,-6361.10827586207
-6052.513625,-7358.447416666667,-8477.826000000001
-7359.873,-5448.117904761904,-7485.5085714285715
-4653.780500000001,-8476.486428571428,-5721.4396
-9999,-5744.393599999999,-6361.10827586207
-7307.805375,-7377.50275,-4732.806555555556
-8677.501625,-6301.383,-6613.935045454546
-8677.501625,-6474.65619047619,-7646.563166666666
-8651.720125,-6503.670333333333,-8505.54342857143
-4653.780500000001,-8476.486428571428,-5721.4396
-5978.131125,-9999,-5800.270533333333
-7322.045875,-8227.3715,-6974.112928571428
-5983.8955000000005,-8476.486428571428,-5721.4396
-7307.805375,-6503.670333333333,-8505.54342857143
-4705.233749999999,-8238.824916666666,-8132.473823529412
-8685.472,-7340.1954166666665,-6466.502166666667
-7325.411,-9999,-7388.2669166666665
-5983.199500000001,-8476.486428571428,-5721.4396
-7339.466,-5412.722571428571,-9999
-5978.131125,-9999,-7388.2669166666665
-7355.79775,-7324.136375,-7065.2932222222225
-7355.79775,-7862.566666666667,-6467.9977777777785
-8651.720125,-8480.461285714286,-6974.112928571428
-8661.96575,-8831.419555555556,-8231.551583333334
-7348.43775,-8935.2606,-7706.032571428572
-7348.43775,-8935.2606,-7706.032571428572
-7348.43775,-9999,-8231.551583333334
-5978.131125,-9123.314666666667,-6761.397384615384
-8661.96575,-8935.2606,-7706.032571428572
-8685.472,-9999,-8935.2606
-4686.753624999999,-5696.4678,-9999
-4686.753624999999,-5696.4678,-9999
-6010.66375,-5696.4678,-9999
-2015.1751250000002,-3202.702272727272,-2289.838222222222
639.776625,-3352.9161249999997,-224.31074999999998
-785.738375,611.3257692307691,-246.87027999999992
937.5765,245.85588235294114,111.71576666666668
-7313.2255,-1333.7577999999999,-216.36186363636355
-8667.832375,-6793.556649999999,-7245.437592592592
-8672.967375,-5738.9635,-7669.689260869565
-8667.832375,-6793.556649999999,-7245.437592592592
-8696.039375,-7378.441399999999,-5202.655935483872
-4642.6320000000005,-916.2165,-4563.036833333334
-4642.6320000000005,-916.2165,-4563.036833333334
-4642.6320000000005,-916.2165,-4563.036833333334
-1828.8169999999996,-2821.0044444444447,-2938.779909090909
-4642.632,-3921.4455714285714,-3774.5734444444442
-1978.781,-4144.525199999999,-101.22954545454542
-3314.7705000000005,-4652.902166666667,-2041.078142857143
-673.3819999999996,-6355.388166666667,-3757.1212857142855
-1983.5998750000003,-5364.628,-2049.432714285714
-1979.8763750000003,-5364.628,-2049.432714285714
694.416,-3748.766714285714,-5147.488555555556
705.886875,-3748.766714285714,-5147.488555555556
747.0117500000001,-2227.3399999999997,-6726.4519
740.3050000000001,-2227.3399999999997,-6726.4519
-3222.39775,309.09952941176465,-4562.5911
787.8142499999999,-1347.5453,-6147.805235294118
783.2798750000001,-1611.3038888888887,-5102.512611111111
-522.4444999999997,-1196.3670000000004,-3885.6193636363632
843.4725,-2154.6373636363637,-5042.364449999999
-589.3163749999999,-3060.473785714286,-4852.451000000001
-1883.1775,-935.3841666666668,-1058.7760588235294
-447.479875,-1831.521625,-5540.410666666667
-1850.524,-946.1224166666666,-1252.9016
-5790.429999999999,-2991.3823076923077,-4385.813166666666
-2999.54625,-4275.634999999999,-1854.578590909091
-1562.31125,-3169.9259999999995,-2224.692304347826
-2948.5012500000003,-924.4459999999999,-2563.423476190476
-1539.9787499999998,-1632.2705624999999,-485.1067142857143
-5794.38375,275.558,-2548.5032857142855
-1553.3287499999997,-1630.3674375,-283.50899999999996
-2862.98125,-216.9139999999999,-1008.7229523809524
-138.33000000000015,-1642.1299375,151.845625
1107.835625,322.24120000000005,-2343.1128947368416
1101.125625,322.24120000000005,-2343.1128947368416
1149.588625,39.296349999999975,-2257.433562500001
1123.2575,0.9416000000000168,-2198.2183125000006
979.7713749999999,1054.8105,-1768.4805789473678
925.347375,-530.2261428571428,-1667.9145833333334
909.46325,-542.2125714285714,-2427.7560000000003
941.874,-530.2261428571428,-1667.9145833333334
916.9635000000001,-542.2125714285714,-2427.7560000000003
928.473,-530.2261428571428,-1667.9145833333334
-348.75250000000005,-699.2842307692307,-232.77893750000007
955.1408750000002,-2342.7641,-2691.2746666666667
953.9063750000001,-2342.7641,-2691.2746666666667
-399.0804999999999,-1469.6892222222223,-3988.447272727273
-369.0400000000001,-2033.2410909090906,-2663.84825
-1788.1593750000002,-1783.9228333333333,-2677.3304000000003
-316.00499999999994,-1002.9449090909092,-943.8702727272728
-1713.6045000000001,-1009.7812727272726,-1606.7240952380955
-1753.96325,-2415.780461538461,-1581.091
-5871.956749999999,-1616.3081538461536,-596.5398666666666
-3122.25725,-2495.38375,-836.7830769230768
-322.02500000000003,-991.2419090909091,-1246.9076249999998
-4681.390375,-2445.03385,-2478.188181818182
-3336.653375,-4263.606615384615,-2813.492333333334
638.754625,-7334.59425,-4364.108761904762
-2027.481875,-4276.738538461538,-1281.122769230769
-707.12625,-3228.6280909090915,-7314.7603
633.846375,-5626.26805882353,-5138.639863636364
-3334.015125,-2013.7272,-2400.1073703703705
-6008.79025,-393.0111,-3369.296476190476
-677.8681250000001,-3237.021909090909,-5642.3732272727275
-3375.8444999999997,-3228.193636363636,-2130.842
-2011.0465,-2566.6537,-4671.5844
-2059.85275,-3559.6691999999994,-2923.764944444445
-2038.5083750000003,-3917.048642857143,-2885.103666666667
-3391.3885000000005,-3505.477652173913,-1975.7486875000002
-2051.8395,-2511.6726,-4462.392173913044
-2051.8395,-2511.6726,-4462.392173913044
-4670.044,-1825.1083846153847,-6620.194181818183
-3329.41375,-2047.7785833333335,-5860.604777777778
-3349.993375,-4099.000722222222,-5958.508896551725
-2008.7098750000002,-5289.116444444444,-2725.8523181818186
-3347.48675,-2427.636857142857,-6808.5170499999995
-3365.1675,-3597.9777000000004,-3444.528500000001
-3339.145625,-2427.636857142857,-6808.5170499999995
-3369.656125,-2935.7380833333336,-6459.410333333333
-699.3186249999999,-4693.63725,-4399.918857142858
-2011.4182500000002,-2427.636857142857,-6808.5170499999995
-1993.52525,-6475.039666666667,-2640.343076923077
-4652.12575,-4226.118545454546,-4685.303849999998
-9999,-5283.371222222223,-3725.494176470588
-6013.550625,-5721.206266666666,-2063.887187500001
-7330.757875,-2323.9457222222227,-6031.282916666667
-8664.489249999999,-4117.496666666668,-5729.236933333334
-7342.313625000001,-5560.795000000001,-1661.8975000000003
-8664.489249999999,-4102.37888888889,-4679.805357142857
-4663.651375,-6216.279285714284,-3935.150952380952
-6009.934625000001,-5171.886181818182,-6259.644294117647
-7358.628125,-6447.415083333333,-5007.127
-6007.659250000001,-6200.448142857143,-5763.4667
-3367.9666250000005,-7054.567999999999,-6204.946535714286
-3368.5226250000005,-6881.128588235293,-7641.3691851851845
-4679.963125,-7881.647399999999,-6064.0917407407405
-7349.260625,-3835.02075,-6321.432115384616
-8679.207625,-4032.819375,-7358.333250000001
-7362.009125,-7617.966888888888,-7069.780034482758
-7358.625375,-8490.665857142858,-7088.5625
-7356.0315,-6447.123777777778,-7432.891862068965
-8675.823875,-7362.0091250000005,-7941.3314615384625
-8675.823875,-8827.004055555553,-5433.313904761905
-8675.823875,-7362.0091250000005,-7941.3314615384625
-9999,-7340.9639375,-7754.150473684211
-9999,-8810.52511111111,-9298.451733333333
-9999,-9999,-6779.225450000001
-8661.96575,-8685.472,-9999
-8661.96575,-8685.472,-9999
-8661.96575,-8685.472,-9999
-9999,-8810.52511111111,-8948.177599999999
-9999,-9999,-9436.038210526316
-8661.96575,-8247.629333333332,-9999
-9999,-8810.52511111111,-8948.177599999999
-5991.242125000001,-4585.901916666667,-1948.8377272727273
-7298.944875,-3466.2214,-5223.7353125
-4554.25725,-2773.485388888889,-5140.351
-7192.59025,-5466.6655833333325,-4329.055043478261
-4401.846500000001,-2565.8413076923075,-4549.7234375
-7192.59025,-6836.3226428571425,-4980.454857142858
-5810.07275,-5921.5745,-4354.311879999999
-5769.163750000001,-2304.672642857143,-5307.7716666666665
-7249.16525,-5726.559538461539,-5357.251114285714
-7192.59025,-4083.9753846153844,-5150.487310344828
-273.8157500000001,-4567.283833333333,-4466.395392857144
-4384.74125,-6973.728909090909,-2219.6187272727275
-9999,-7049.13875,-7143.24625
-9999,-6830.767272727273,-2383.9285714285716
-8592.54125,-4964.647777777778,-3003.68023076923
-9999,-7049.13875,-7143.24625
-9999,-5625.5725,-5622.685238095238
-9999,-6126.7155555555555,-5036.67
-8574.62125,-7377.623333333333,-5403.869499999999
-8592.54125,-5714.26375,-2356.8788888888894
-5810.69875,-4727.757692307692,-2913.509999999999
-8592.54125,-3961.017142857143,-2420.3372222222224
-7049.13875,-7903.376363636364,-3506.2262500000006
-7049.13875,-7903.376363636364,-1349.9420000000005
-4359.12,-3479.5449999999996,-3623.2299999999996
-2873.0099999999998,-1928.3985714285718,-2588.111428571429
-8473.5175,-7903.376363636364,-1349.9420000000005
-5693.13875,-4582.721333333334,-4262.419166666667
-4167.65625,-4582.721333333334,-4262.419166666667
-4167.65625,-3856.7635294117654,-3656.3366666666666
-1404.3612500000004,-1909.2671428571427,-2589.767647058823
-4224.53125,-1015.9628571428574,-3484.4238095238093
196.9925,-4254.9685714285715,-4029.930526315789
-4160.15125,-3514.416875,-4289.2716666666665
-2804.3575,-1185.5707692307694,-2803.3236842105266
-1467.5400000000004,-1732.3463636363638,-1335.554333333333
-1390.55625,-2043.74076923077,-2401.302777777778
-4065.8675000000003,-2737.9547368421054,-3067.0133333333324
-1302.9250000000002,-673.153125,-4720.111764705882
1524.2325,-3302.303333333333,-1172.4855555555555
170.58124999999987,-2907.853846153846,-2843.4148148148142
-15.736249999999984,-974.6300666666667,-1097.101375
1481.7962500000003,-2046.1607692307693,-763.1023181818183
-2756.3125,-2314.889523809524,-2997.4723809523803
-87.56624999999997,-669.1912352941176,-855.3933181818182
100.82000000000002,-898.6353333333335,-2559.183461538462
-8.66499999999985,-2006.6169999999997,-1462.0725499999994
69.44625000000005,-36.21125000000015,-2832.939473684211
147.5637500000001,-1071.1835714285717,-1568.1211111111113
1430.0075000000002,-72.89187499999993,-963.6754999999999
1404.16125,458.5253846153846,-493.5468421052631
1338.4550000000002,388.269090909091,-1945.8264705882355
1255.63,1278.3253333333334,-1561.9751250000002
1236.48875,1332.3185714285714,-983.1584285714285
1070.5449999999998,-164.89541176470604,-996.7786666666666
1233.2525,1332.3185714285714,-983.1584285714285
1180.50625,1366.844,-962.3007142857142
1228.1587499999998,1320.3583333333333,54.10525000000011
1153.4777499999998,335.3806153846154,-718.2998333333334
1263.7612499999998,-513.5508333333333,-2587.969
1192.28,1303.1688571428572,265.61709090909085
1225.11375,1228.8799999999999,-530.2556666666666
1236.77125,1228.8799999999999,-530.2556666666666
-325.3840000000001,-698.129105263158,-1386.6538260869565
1231.48125,1228.8799999999999,-530.2556666666666
-7204.4825,645.5749545454546,-1165.6025862068966
-1857.6391250000001,-1802.6164375000003,-1542.354269230769
-4496.0509999999995,-840.0020588235294,-1108.23812
-1916.1425,-2708.287444444444,-3166.5136190476187
-3221.625,-2572.3679230769226,-558.1310833333332
-1856.2781249999998,-2790.848555555556,-2197.871190476191
-3209.53625,-2690.1841333333336,-2553.167555555555
-471.334125,-2918.1507647058825,-2773.8785294117642
-1885.1537499999997,-2689.0575000000003,-4866.435066666668
-550.336625,-3232.766625,-1679.9502307692308
-1763.142625,-2064.2491818181816,-4530.391750000001
-3320.341875,-2836.4014444444447,-4143.462454545454
-3255.044375,-2773.439222222222,-1913.9943750000002
-1733.1605,-285.36288888888873,-3857.8755555555563
-1906.1792500000001,-3462.561,-2768.8779999999997
-1746.7530000000002,-285.36288888888873,-3857.8755555555563
-3283.747875,-379.7855999999999,-4140.6525909090915
-414.23699999999974,-3779.587642857143,-4816.9685714285715
-3277.5686250000003,-1249.4015454545452,-4598.72285
-673.6312499999999,-4301.3839333333335,-3017.4024999999997
-3093.8545000000004,-3378.421166666666,-3349.8817619047613
-1973.000125,-4946.470842105263,-3155.9936363636366
-4710.122125,-929.7400769230769,-5559.258791666667
-4697.786375,-4389.124263157895,-2697.2062142857144
-4666.944875,-3053.0210714285713,-2957.5367931034484
-7318.901875,-2264.2737142857145,-3899.6057999999994
-6041.233499999999,-3622.5099,-3384.0966153846157
-4714.380875,-3622.5099,-3384.0966153846157
-6031.1068749999995,-3350.791375,-2609.727875
-2065.7943750000004,-4665.256357142857,-3464.829230769232
-6050.04325,-2683.000384615385,-4599.782571428572
-6031.1068749999995,-4089.481222222222,-4369.078380952381
-4746.734,-3936.57380952381,-2897.711333333334
-7326.141,-4740.868285714285,-6740.783869565216
-3435.59775,-3142.59405882353,-5436.084785714286
-797.498,-7731.385857142857,-7050.770277777778
-2073.4546250000003,-6707.7590625,-6451.304999999999
-3435.4193750000004,-6995.473,-8156.762086956522
-4763.039374999999,-3232.572545454546,-5765.5221200000005
-4720.925125,-6245.304714285715,-8429.686222222223
-3428.181375,-3827.386583333333,-4266.184384615384
-3422.6067500000004,-4229.185909090909,-7966.022238095238
-4761.39375,-2274.8900909090908,-7455.44912
-6020.3315,-8004.348333333333,-7592.420999999999
-2096.152125,-6039.082875,-8220.144458333334
-4729.510125,-4229.788454545454,-4920.66268
-6009.327625,-7091.546611111112,-8158.568826086957
-3428.68925,-6446.886333333333,-7592.415636363637
-3415.562125,-5095.3651538461545,-7045.3562
-6016.9725,-4368.216733333333,-5960.889380952381
-8682.186625,-4388.900866666667,-8218.054
-4721.000125,-7533.812058823529,-6462.078583333333
-5978.265875,-7815.177583333333,-6776.705043478261
-9999,-5319.026777777778,-7466.181904761905
-9999,-5906.931277777778,-7100.297227272727
-9999,-6973.869071428571,-6782.922130434783
-8694.69325,-7487.21294117647,-6882.348
-7356.0315,-6232.551470588235,-6985.308642857142
-4673.041,-7660.885999999999,-6780.2576086956515
-7346.144625,-8031.50675,-7371.964083333332
-7358.625375,-5736.1577,-7645.0221111111105
-7325.896375,-7174.5606,-7768.915684210526
-9999,-8580.220333333333,-6348.80451724138
-8643.094874999999,-8366.473615384615,-8475.766714285714
-9999,-8668.8940625,-6197.427571428573
-8643.094874999999,-7881.6379333333325,-7894.6974
-9999,-5907.224538461538,-8567.15259090909
-8643.094874999999,-8366.473615384615,-8475.766714285714
-9999,-9032.535636363637,-5066.290999999999
-8643.094874999999,-8483.082642857144,-8475.766714285714
-9999,-7997.374454545454,-8151.752739130435
-9999,-9095.06325,-7954.663285714286
-9999,-8305.316846153846,-7184.664526315789
-9999,-8305.316846153846,-7184.664526315789
-9999,-9999,-8905.654299999998
-9999,-9139.72,-7604.734888888887
-8602.67,-8581.410399999999,-6051.619157894736
-7277.8,-6728.099307692309,-7852.21005
-9999,-9999,-8898.105950000001
-9999,-9999,-8957.71838095238
-9999,-9139.72,-8275.129120000001
-9999,-9999,-8905.654299999998
-9999,-6420.212416666666,-6801.0871
-8602.67,-7983.404312499999,-6233.438294117647
-5944.6895,-6201.335142857143,-8797.593555555555
-4607.699500000001,-5420.664,-9999
-5896.3486250000005,-6955.7597857142855,-8325.287684210527
-4601.869625,-6185.772785714286,-9999
-8602.67,-9237.22257142857,-7492.802176470588
-6940.91125,-8215.520499999999,-6807.014545454545
-6940.91125,-9237.923999999999,-6866.187999999999
-6940.91125,-9183.56142857143,-7061.988749999999
-8469.8975,-7900.78882352941,-6945.796521739131
-6940.91125,-9183.56142857143,-7061.988749999999
-9999,-7280.698888888889,-8377.159285714286
-6967.3187499999995,-6607.217857142857,-8539.19125
-9999,-8117.099230769231,-7379.215384615386
-9999,-8744.596666666666,-6928.888
-9999,-8744.596666666666,-6928.888
-7042.99625,-8104.105833333334,-7894.382941176471
-9999,-8870.037,-5941.115100000001
-8587.79625,-8271.978615384616,-7663.400894736842
-9999,-9999,-5332.596666666666
-9999,-8179.849230769231,-6433.839230769232
-8587.79625,-9999,-6216.693444444445
-7042.88,-8184.8984615384625,-8860.27
-7042.88,-5627.6725,-9278.685
-9999,-7498.972142857144,-5350.814
-8587.79625,-8595.795125,-5861.205631578948
-5729.64125,-6605.0199999999995,-5174.947058823529
-9999,-9122.959230769231,-7271.846479999999
-8580.07125,-5274.976000000001,-8415.204666666667
-9999,-7094.341875,-6114.888000000001
-7153.05375,-5274.976000000001,-8415.204666666667
-5729.64125,-6605.0199999999995,-5174.947058823529
-9999,-6956.984,-7645.484999999999
-7153.05375,-7374.542222222222,-6891.026666666668
-5712.42375,-4631.537692307693,-5606.036296296296
-8571.9825,-7046.485,-6412.876923076924
-7153.05375,-8240.333076923078,-6922.284210526314
-4227.8062500000005,-4511.526842105263,-4906.881153846154
-7145.80375,-7434.761111111112,-6108.220476190476
-8575.43375,-7592.2863157894735,-5231.278148148146
-2779.1274999999996,-4388.3278260869565,-4389.249999999999
-7141.16625,-6967.155263157895,-5168.997586206894
-2760.6125,-4127.632,-5225.5372727272725
-9999,-7307.66,-4953.227199999999
-5661.1175,-5741.583157894737,-5393.623043478262
-8575.43375,-5725.4226315789465,-5722.897777777777
-4043.7337500000003,-1652.9892857142856,-5674.257037037037
-1327.54125,-3827.2488235294118,-5638.366296296297
-8563.26875,-4736.911363636363,-4519.784375
-2673.5,-2494.8921428571425,-6077.992592592591
326.0450000000001,-4138.062857142857,-4749.1410000000005
-1298.0825,-3474.9274999999993,-6080.303076923077
-1298.0825,-3474.9274999999993,-6080.303076923077
-1141.25625,-3283.287142857143,-4479.725789473685
-1100.3225,-1457.9963636363634,-4866.84125
-4266.554999999999,-5238.13037037037,-4339.21108108108
-2733.89625,699.1500000000001,-4585.825384615384
-2810.4675,-6775.5616666666665,-5729.905789473684
1722.3274999999999,-3068.189166666667,-2861.8439130434786
-1094.025,-3171.615,-3319.7371428571428
-1036.71625,-3174.2825,-3068.2449999999994
284.77875000000006,-3217.318571428572,-1532.9777777777779
-5668.86625,-6203.555,-3628.936499999999
-4023.4599999999996,-803.99375,-1133.7452380952377
-5652.08875,-6203.555,-3628.936499999999
-986.3237499999999,-1919.1205263157892,-1751.7180952380954
-1067.9487499999998,-679.1115789473683,-2500.6547826086958
-4278.00125,-6224.95,-1542.3093333333334
-2812.64125,-6224.95,-1542.3093333333334
-4260.172500000001,-6224.95,-1542.3093333333334
-2629.80875,-1283.5475,-707.8294999999998
-2812.64125,-6224.95,-1542.3093333333334
-1096.5525,-2147.482222222222,-1914.1599999999996
-2812.64125,-6224.95,-1542.3093333333334
-2672.1625,-1283.5475,-707.8294999999998
-4246.66125,248.6866666666667,-2036.456875000001
1798.31125,-1008.9329411764706,-2540.4319354838713
395.68750000000006,-1248.8718749999998,-2025.1648275862074
-4253.5975,-2380.5744444444445,-2050.7030769230773
102.56375000000006,-1631.312222222222,-738.9226666666665
-1128.3775,-257.91117647058826,-838.7558333333335
-1083.66625,-843.2807142857143,-1314.582
388.48375,-935.9128571428571,-1734.823333333333
170.40625,-530.330625,-2124.856818181818
-1290.69375,-467.4452941176468,-2299.782222222222
420.7850000000001,-797.6046666666666,-2109.5613636363637
-1440.08625,-2988.5076923076927,-1290.1908333333333
-1384.4662499999997,-385.5075,-2272.0288888888886
1725.44375,-2560.3807142857145,-1839.8579166666668
1349.6475,-2404.758888888889,-1655.9155555555553
10.271250000000123,-417.5350000000001,-2470.248235294118
-1150.15625,-1268.3125000000002,682.338
1448.9762500000002,-1962.6306249999998,-1212.5517647058825
-2604.38375,-665.57,744.7241935483871
-1196.56375,-1268.3125000000002,682.338
-100.67499999999998,-2077.247,-2238.2292857142857
-53.59000000000003,-3229.743,-1889.3464285714288
69.14375000000007,-1168.8766666666668,-1388.5680000000002
-1519.68625,-24.178749999999923,-1227.5611764705882
-1439.1337499999997,-1544.3650000000002,-1507.0470833333336
-1456.9,325.5681818181819,-2785.26625
-1463.35125,-2118.707,-689.2954782608697
1642.4099999999999,-773.0706666666666,-607.668529411765
-1355.1387500000003,-74.59782608695652,754.4398333333332
-109.10250000000008,-127.93199999999989,-2869.42625
-1423.8375,-423.4692307692308,-2423.926111111111
-1564.6187500000003,-1352.956875,-1145.9405909090913
-4339.4825,-1200.9067826086957,223.33031999999986
