x,y,z
1953.5,1912.111111111111,1977.888888888889
1886,1947.4545454545455,1932.2857142857142
3162.625,3150.8,3090.375
3182.125,3137.5454545454545,3088.375
3129,3152.9166666666665,3106.3809523809523
3161.75,3092,3091.625
3104.625,3103.214285714286,3071.470588235294
3137,3101.1111111111113,3083
3112.75,3126.9,3072.8571428571427
3133.375,3103.214285714286,3071.470588235294
3154.75,3139.1111111111113,3030.818181818182
3126.875,3124.5,3054.4285714285716
3121.875,3124.5,3054.4285714285716
3071.75,3072.846153846154,2999.6190476190477
3111.125,3107.285714285714,3048.214285714286
3103.375,3105.1666666666665,3068.8
3104.5,3107.285714285714,3048.214285714286
3111.125,3107.285714285714,3048.214285714286
3109,3107.285714285714,3048.214285714286
3144.875,3041.2727272727275,3058.181818181818
3067.625,3063.5,3026.846153846154
3082.5,3043.9166666666665,3025.2
3033.875,2995.25,2962.1428571428573
3030.25,3048.6875,3010.222222222222
2994,3026.5,3024.4
3018.75,3018.4285714285716,2978.8571428571427
3076.875,3026.5,3024.4
2953.75,2924.55,2913.787878787879
2901.625,3022.1428571428573,3020.6666666666665
3069.875,2959.5,2984.7368421052633
2947,2997.3,3022.6111111111113
2902.375,2892.2,2985.85
2915.75,2962.25,2965.1363636363635
2915.625,2900.5,2974.5
3058,3006.875,2993.6315789473683
3096.75,3006.875,2993.6315789473683
3072.625,2959.5,2984.7368421052633
2920.625,2904.4666666666667,2905.6521739130435
3108.625,3006.875,2993.6315789473683
3013.5,3002.5384615384614,2979
2911.125,2895.25,2910.4545454545455
2927.375,2878.1,2980.4761904761904
2878.375,2910.5454545454545,2956.9523809523807
3066.75,3017.4,3026.6428571428573
2871.875,2886.3333333333335,2872.222222222222
3079.125,3048.5,3029.4444444444443
2936.75,2979.0833333333335,2998.181818181818
2925.25,2979.0833333333335,2998.181818181818
2902.25,2892.3529411764707,2911.4285714285716
3058,3048.5,3029.4444444444443
2888.375,2897.1111111111113,2908.5333333333333
2863.625,2883.785714285714,2895.5833333333335
2907.625,3020,2974.230769230769
2912.5,2946.230769230769,2963.318181818182
2903.5,3020,2974.230769230769
2860.25,2886.3846153846152,2893.36
3015.875,3007,3033
2926,3020,2974.230769230769
2898.625,2935.2727272727275,2956.44
3097.125,3042.1666666666665,3005.9
3048.375,2983.7894736842104,3058.235294117647
2973.625,2990.4444444444443,3022
3176.625,3066.3636363636365,3017.529411764706
2820,2868.75,2898.653846153846
2845.75,2845.846153846154,2900.68
2925.25,2927.3636363636365,2955.6363636363635
3008.25,3054.0666666666666,3010.3333333333335
2847.125,2844.5,2877.814814814815
2964.875,2946.4375,2997.8695652173915
3106.75,3095.2727272727275,3009.6363636363635
3041.75,3037.684210526316,3023.4074074074074
2888.625,2875.823529411765,2909.5238095238096
2905.5,2932,2985.269230769231
3058.5,3091.5833333333335,3050.2
3047.125,3055.5833333333335,3072.5714285714284
2931.625,2928.3571428571427,2967.222222222222
3100.125,3105.2,3065.5333333333333
2960.375,2984.44,3008.8333333333335
3117.875,3105.2,3065.5333333333333
2902.125,2906.9285714285716,2891.8333333333335
2823.875,2859.4375,2877.7
3111.875,3142.8888888888887,3053.0666666666666
2906,2906.9285714285716,2891.8333333333335
3238.125,3009.285714285714,3064.6
2862,2865.5333333333333,2860.05
3037.25,3109.1428571428573,3052.15
3207.25,3001.222222222222,3063.1875
2922.375,2931.9285714285716,2959.633333333333
2867.375,2906.5384615384614,2844.285714285714
3189.875,3001.222222222222,3063.1875
2991.625,3117.4285714285716,3042.3333333333335
2908.625,2908.9166666666665,2919.7727272727275
2851.75,2827.294117647059,2849.5
3152.375,3091,3056.733333333333
2902.25,2888.4285714285716,2899.08
3168.625,3091.1428571428573,3040.1
2944.375,2968.6666666666665,2989.6
2867.5,2840.1666666666665,2840.9166666666665
3035.625,2975.3,3017.96
3039.875,3030,3034.4166666666665
3139.125,3096,2970.235294117647
3052.875,2995.5,3011.5
2857,2859.6666666666665,2833.24
2900.125,2917.3333333333335,2985.5384615384614
2864.5,2825.133333333333,2849.8
2914.25,2929.9375,2986.92
3065.625,3000.6666666666665,3042.8888888888887
3065.5,3013.0833333333335,3099.6363636363635
2897,2958.8823529411766,2977.391304347826
2832.75,2841.2631578947367,2835.0285714285715
3043.625,3022.5833333333335,2972.214285714286
3064.5,3082.5882352941176,3003.684210526316
3034,3018.3636363636365,2982.1666666666665
3089.875,2997.9375,3006.181818181818
3090,3008.230769230769,3025.5454545454545
2919.875,2969.1428571428573,2883.12
2901.5,2890,2871.206896551724
2915.25,2972.0714285714284,2875.36
2994,2992,2945.3076923076924
3024.75,3049.090909090909,2976.5
3022,2962.714285714286,2948.076923076923
3098.625,2989.823529411765,2891.266666666667
3010.5,2968.125,2923.5
3024.125,2968.5,2964.0833333333335
3038.5,2985.4166666666665,2916.9523809523807
2807,2845.3809523809523,2816.470588235294
3056.875,2994.5,2941.7619047619046
3056.25,2994.5,2941.7619047619046
3011.75,2957.5,2919.6470588235293
3009.5,2979.153846153846,2927.7272727272725
3016.875,2957.5,2919.6470588235293
2990.125,2935.909090909091,2872.777777777778
2773.125,2766.8947368421054,2729.75
2907.375,2878.8947368421054,2776.0416666666665
2787.5,2789,2749.9444444444443
3054.625,2958.230769230769,2855
2893.25,3005.9166666666665,3015.44
2879.75,2797.923076923077,2767.3529411764707
2962.75,2975.9166666666665,2923.714285714286
2894.375,2909.769230769231,2896.8
2900.75,2909.769230769231,2896.8
2838.625,2802,2753.151515151515
2696,2675.3333333333335,2642.090909090909
2842,2802,2753.151515151515
2907.75,2909.769230769231,2896.8
2922.25,2857.9545454545455,2717.55
2776.125,2674.076923076923,2625.48
2810.875,2854.8,2761.5925925925926
2903.25,2877.6923076923076,2870.2631578947367
2881.75,2898.1666666666665,2866.1052631578946
2778,2678.529411764706,2621.72
2788.875,2663.705882352941,2628.1304347826085
2787.125,2638.5384615384614,2593.1739130434785
2558.25,2517.809523809524,2542.133333333333
2821.625,2712.818181818182,2868.08
2777.125,2732.6666666666665,2756.4285714285716
2798.125,2734.375,2784.285714285714
2831,2628.875,2793.8333333333335
2786.5,2740.9285714285716,2778.5
2515.375,2545.470588235294,2539.8823529411766
2745.75,2692.3636363636365,2618.3333333333335
2661.625,2651.1428571428573,2591.75
2541,2584.125,2624.5555555555557
2273.5,2446.6923076923076,2514
2319.5,2421.8,2505.2272727272725
2665,2724.625,2707.266666666667
2686.25,2724.625,2707.266666666667
2516.375,2503.3333333333335,2612.0476190476193
2627.75,2730.1111111111113,2533.5454545454545
2599.625,2615.3571428571427,2546.235294117647
2380,2516,2551.9444444444443
2362.75,2384.4117647058824,2474.1111111111113
2495.5,2458.5714285714284,2604.3333333333335
2613.625,2665.2,2673.9375
2595.75,2640.9166666666665,2512.0833333333335
2619.375,2669.3076923076924,2472.5454545454545
2412.125,2420.4615384615386,2561.9523809523807
2324.75,2475.7272727272725,2529
2266.5,2320.9285714285716,2413.45
2268.125,2365.3,2383
2468.875,2488.0714285714284,2544.0666666666666
2308,2307.6111111111113,2386.6315789473683
2249.375,2446.090909090909,2387.818181818182
2319,2407.6923076923076,2424
2291.875,2313.3333333333335,2352.875
2534.75,2539.6666666666665,2573
2477,2436.470588235294,2572
2360.75,2508.3076923076924,2543.4285714285716
2271.75,2377.25,2519.9333333333334
2461.625,2530.5,2572.75
2351.375,2509.076923076923,2543.4285714285716
2176.125,2272.3846153846152,2293.8260869565215
2113.875,2260.6666666666665,2279.846153846154
2304.125,2458.4444444444443,2389.15
2308,2440,2490.4
2093.5,2234.3076923076924,2260.5
2309.25,2440,2490.4
2310.125,2436.5,2404.285714285714
2124.375,2182.9166666666665,2166.785714285714
2243.875,2297.6875,2410.1
2255.375,2297.6875,2410.1
2073.125,2155.1111111111113,2141.5
2180.75,2122.5454545454545,2124.6666666666665
2208.375,2122.5454545454545,2124.6666666666665
2128.5,2105.714285714286,2198.777777777778
2153.625,2070.8333333333335,2179.8571428571427
2108.875,2185,2094.875
2119.5,2161.3333333333335,2119.4375
2079.875,2171.1428571428573,2094.875
2081.25,2198.1428571428573,2094.875
2091.875,2166.714285714286,2062.6666666666665
2042,2153.125,2062.0714285714284
2103.375,2133,2045.1538461538462
2039.25,2058.076923076923,2023.642857142857
2205,2156.9285714285716,2162.9473684210525
